entity_id,original_name,normalized_name,standard_name,frequency,component_size,avg_similarity,min_similarity,needs_review
non_financial_488,"MATTEL, INC.",MATTEL INC,MATTEL INC,354,2,90.0,90.0,False
non_financial_489,ALPHA TECHNOLOGIES SERVICES LLC,ALPHA TECHNOLOGIES SERVICES LLC,ALPHA TECHNOLOGIES SERVICES LLC,100,2,93.5483870967742,93.5483870967742,False
non_financial_489,"ALPHA TECHNOLOGIES SERVICES, INC.",ALPHA TECHNOLOGIES SERVICES INC,ALPHA TECHNOLOGIES SERVICES LLC,6,2,93.5483870967742,93.5483870967742,False
non_financial_490,"ALPHA METALS, INC.",ALPHA METALS INC,ALPHA ASSEMBLY SOLUTIONS INC F K A ALPHA METALS INC,7,2,90.0,90.0,False
non_financial_490,"ALPHA ASSEMBLY SOLUTIONS INC. (F/K/A ALPHA METALS, INC.)",ALPHA ASSEMBLY SOLUTIONS INC F K A ALPHA METALS INC,ALPHA ASSEMBLY SOLUTIONS INC F K A ALPHA METALS INC,18,2,90.0,90.0,False
non_financial_491,"ALPHA U.K. HOLDINGS, L.P. I",ALPHA U K HOLDINGS LP I,ALPHA U K HOLDINGS LP I,6,2,97.87234042553192,97.87234042553192,False
non_financial_491,"ALPHA U.K. HOLDINGS, L.P. II",ALPHA U K HOLDINGS LP II,ALPHA U K HOLDINGS LP I,6,2,97.87234042553192,97.87234042553192,False
non_financial_492,"ALPHA INNOTECH CORPORATION, A CALIFORNIA CORPORATION",ALPHA INNOTECH CORP A CALIFORNIA CORP,ALPHA INNOTECH CORP,1,3,93.33333333333333,90.0,False
non_financial_492,ALPHA INNOTECH CORPORATION,ALPHA INNOTECH CORP,ALPHA INNOTECH CORP,3,3,93.33333333333333,90.0,False
non_financial_492,ALPHA INNOTECH CORP.,ALPHA INNOTECH CORP,ALPHA INNOTECH CORP,4,3,93.33333333333333,90.0,False
non_financial_493,"SPECTRUM BRANDS, INC. AS SUCCESSOR IN INTEREST TO ROVCAL, INC.",SPECTRUM BRANDS INC AS SUCCESSOR IN INTEREST TO ROVCAL INC,SPECTRUM BRANDS INC,1,4,90.0,90.0,False
non_financial_493,"SPECTRUM BRANDS, INC.",SPECTRUM BRANDS INC,SPECTRUM BRANDS INC,350,4,90.0,90.0,False
non_financial_493,"SPECTRUM BRANDS, INC. (FORMERLY KNOWN AS RAYOVAC CORPORATION)",SPECTRUM BRANDS INC FORMERLY KNOWNAS RAYOVAC CORP,SPECTRUM BRANDS INC,53,4,90.0,90.0,False
non_financial_493,"SPECTRUM BRANDS, INC., A CORP. OF DELAWARE",SPECTRUM BRANDS INC A CORP OF DELAWARE,SPECTRUM BRANDS INC,42,4,90.0,90.0,False
non_financial_494,"SPECTRUM CONTROL, INC.",SPECTRUM CONTROL INC,SPECTRUM CONTROL INC,97,4,92.97979797979798,90.0,False
non_financial_494,"SPECTRUM CONTROL, INC., A CORP. OF DE",SPECTRUM CONTROL INC A CORP OF DE,SPECTRUM CONTROL INC,22,4,92.97979797979798,90.0,False
non_financial_494,"SPECTRUM CONTROL, INC., A CORP. OF PA",SPECTRUM CONTROL INC A CORP OF PA,SPECTRUM CONTROL INC,22,4,92.97979797979798,90.0,False
non_financial_494,"SPECTRUM CONTROL, INC., A CORP. OF PA.",SPECTRUM CONTROL INC A CORP OF PA,SPECTRUM CONTROL INC,11,4,92.97979797979798,90.0,False
non_financial_495,ENCORE MEDICAL ASSET CORPORATION,ENCORE MEDICAL ASSET CORP,ENCORE MEDICAL ASSET CORP,349,3,91.94444444444444,88.88888888888889,False
non_financial_495,"ENCORE MEDICAL, L.P.",ENCORE MEDICAL LP,ENCORE MEDICAL ASSET CORP,225,3,91.94444444444444,88.88888888888889,False
non_financial_495,ENCORE MEDICAL CORPORATION,ENCORE MEDICAL CORP,ENCORE MEDICAL ASSET CORP,55,3,91.94444444444444,88.88888888888889,False
non_financial_496,"ENCORE MEDICAL GP, INC",ENCORE MEDICAL GP INC,ENCORE MEDICAL GP INC,43,2,88.37209302325581,88.37209302325581,True
non_financial_496,"ENCORE MEDICAL IHC, INC.",ENCORE MEDICAL IHC INC,ENCORE MEDICAL GP INC,43,2,88.37209302325581,88.37209302325581,True
non_financial_497,"ENCORE COMPUTER U.S., INC., A CORP. OF DE",ENCORE COMPUTER US INC A CORP OF DE,ENCORE COMPUTER US INC A CORP OF DE,6,3,92.5,90.0,False
non_financial_497,"ENCORE COMPUTER CORPORATION, A DE CORPORATION",ENCORE COMPUTER CORP A DE CORP,ENCORE COMPUTER US INC A CORP OF DE,2,3,92.5,90.0,False
non_financial_497,ENCORE COMPUTER CORPORATION,ENCORE COMPUTER CORP,ENCORE COMPUTER US INC A CORP OF DE,2,3,92.5,90.0,False
non_financial_498,GLOBAL CLIMATE RESERVE CORPORATION,GLOBAL CLIMATE RESERVE CORP,GLOBAL CLIMATE RESERVE CORP,28,2,100.0,100.0,False
non_financial_498,"GLOBAL CLIMATE RESERVE CORPORATION,",GLOBAL CLIMATE RESERVE CORP,GLOBAL CLIMATE RESERVE CORP,28,2,100.0,100.0,False
non_financial_499,"GLOBAL 360 BGS, INC.",GLOBAL 360 BGS INC,GLOBAL 360 INC,27,2,95.0,95.0,False
non_financial_499,"GLOBAL 360, INC.",GLOBAL 360 INC,GLOBAL 360 INC,27,2,95.0,95.0,False
non_financial_500,"VERIFONE, INC.",VERIFONE INC,VERIFONE INC,345,2,90.0,90.0,False
non_financial_500,"VERIFONE, INC., A DELAWARE CORPORATION",VERIFONE INC A DELAWARE CORP,VERIFONE INC,29,2,90.0,90.0,False
non_financial_501,"RIEKE CORPORATION, AN INDIANA CORPORATION",RIEKE CORP AN INDIANA CORP,RIEKE CORP,78,2,90.0,90.0,False
non_financial_501,RIEKE CORPORATION,RIEKE CORP,RIEKE CORP,342,2,90.0,90.0,False
non_financial_502,"RIEKE LEASING CO., INCORPORATED",RIEKE LEASING CO INC,RIEKE LEASING CO,67,2,95.0,95.0,False
non_financial_502,RIEKE LEASING CO.,RIEKE LEASING CO,RIEKE LEASING CO,177,2,95.0,95.0,False
non_financial_503,RIEKE OF MEXICO,RIEKE OF MEXICO,RIEKE OF MEXICO INC,77,2,95.0,95.0,False
non_financial_503,"RIEKE OF MEXICO, INC.",RIEKE OF MEXICO INC,RIEKE OF MEXICO INC,100,2,95.0,95.0,False
non_financial_504,TRIMAS FASTENERS INC.,TRIMAS FASTENERS INC,TRIMAS CO LLC,1,7,90.0,90.0,False
non_financial_504,TRIMAS COMPANY LLC,TRIMAS CO LLC,TRIMAS CO LLC,342,7,90.0,90.0,False
non_financial_504,"TRIMAS COMPANY LLC FKA COMMONWEALTH DISPOSITION, LLC",TRIMAS CO LLC FKA COMMONWEALTH DISPOSITION LLC,TRIMAS CO LLC,77,7,90.0,90.0,False
non_financial_504,TRIMAS COMPANY LLC FKA NI FOREIGN MILITARY SALES CORP.,TRIMAS CO LLC FKA NI FOREIGN MILITARY SALES CORP,TRIMAS CO LLC,77,7,90.0,90.0,False
non_financial_504,"TRIMAS COMPANY, LLC FKA K.S. DISPOSITION, INC",TRIMAS CO LLC FKA K S DISPOSITION INC,TRIMAS CO LLC,77,7,90.0,90.0,False
non_financial_504,"TRIMAS COMPANY, LLC FKA TRIMAS FASTENERS, INC.",TRIMAS CO LLC FKA TRIMAS FASTENERS INC,TRIMAS CO LLC,77,7,90.0,90.0,False
non_financial_504,"TRIMAS COMPANY, LLC FKA TRIMAS SERVICES CORP.",TRIMAS CO LLC FKA TRIMAS SERVICES CORP,TRIMAS CO LLC,77,7,90.0,90.0,False
non_financial_505,TRIMAS CORPORATION,TRIMAS CORP,TRIMAS CORP,312,2,90.0,90.0,False
non_financial_505,"TRIMAS CORPORATION (SUCCESSOR TO MASCOTECH, INC.)",TRIMAS CORP SUCCESSOR TO MASCOTECH INC,TRIMAS CORP,67,2,90.0,90.0,False
non_financial_506,GRAHAM PACKAGING PLASTIC PRODUCTS INC.,GRAHAM PACKAGING PLASTIC PRODUCTS INC,GRAHAM PACKAGING PLASTIC PRODUCTS INC,36,2,94.5945945945946,94.5945945945946,False
non_financial_506,GRAHAM PACKAGING PLASTIC PRODUCTS LLC,GRAHAM PACKAGING PLASTIC PRODUCTS LLC,GRAHAM PACKAGING PLASTIC PRODUCTS INC,2,2,94.5945945945946,94.5945945945946,False
non_financial_507,NOVELIS INC.,NOVELIS INC,NOVELIS INC,341,3,100.0,100.0,False
non_financial_507,"NOVELIS, INC.",NOVELIS INC,NOVELIS INC,46,3,100.0,100.0,False
non_financial_507,NOVELIS INC,NOVELIS INC,NOVELIS INC,1,3,100.0,100.0,False
non_financial_508,"PITNEY BOWES, INC.",PITNEY BOWES INC,PITNEY BOWES INC,131,2,100.0,100.0,False
non_financial_508,PITNEY BOWES INC.,PITNEY BOWES INC,PITNEY BOWES INC,334,2,100.0,100.0,False
non_financial_509,PITNEY BOWES LIMITED,PITNEY BOWES LTD,PITNEY BOWES LTD,1,2,90.0,90.0,False
non_financial_509,"PITNEY BOWES LIMITED, AS GRANTOR",PITNEY BOWES LTD AS GRANTOR,PITNEY BOWES LTD,1,2,90.0,90.0,False
non_financial_510,"AMRI RENESSELAER, INC.",AMRI RENESSELAER INC,AMRI RENSSELAER INC,66,2,97.43589743589745,97.43589743589745,False
non_financial_510,"AMRI RENSSELAER, INC.",AMRI RENSSELAER INC,AMRI RENSSELAER INC,128,2,97.43589743589745,97.43589743589745,False
non_financial_511,"CORIANT OPERATIONS, INC.",CORIANT OPERATIONS INC,CORIANT OPERATIONS INC,332,2,90.0,90.0,False
non_financial_511,"CORIANT OPERATIONS, INC. (FORMERLY KNOWN AS TELLABS OPERATIONS, INC.)",CORIANT OPERATIONS INC FORMERLY KNOWNAS TELLABS OPERATIONS INC,CORIANT OPERATIONS INC,1,2,90.0,90.0,False
non_financial_512,"CEQUENT CONSUMER PRODUCTS, INC.",CEQUENT CONSUMER PRODUCTS INC,CEQUENT CONSUMER PRODUCTS INC,324,2,95.0,95.0,False
non_financial_512,"CEQUENT CONSUMER PRODUCTS, INC., AN OHIO CORPORATION",CEQUENT CONSUMER PRODUCTS INC AN OHIO CORP,CEQUENT CONSUMER PRODUCTS INC,78,2,95.0,95.0,False
non_financial_513,"CEQUENT PERFORMANCE PRODUCTS, INC. (SUCCESSOR TO CEQUENT ELECTRICAL PRODUCTS, INC., CEQUENT TOWING PRODUCTS, INC., CEQUENT TRAILER PRODUCTS, INC., FULTON PERFORMANCE PRODUCTS, INC., HIDDEN HITCH INTERNATIONAL, AND THEODORE BARGMAN, INC.)",CEQUENT PERFORMANCE PRODUCTS INC SUCCESSOR TO CEQUENT ELECTRICAL PRODUCTS INC CEQUENT TOWING PRODUCTS INC CEQUENT TRAILER PRODUCTS INC FULTON PERFORMANCE PRODUCTS INC HIDDEN HITCH INTERNATIONAL & THEODORE BARGMAN INC,CEQUENT PERFORMANCE PRODUCTS INC,67,3,90.0,90.0,False
non_financial_513,"CEQUENT PERFORMANCE PRODUCTS, INC.",CEQUENT PERFORMANCE PRODUCTS INC,CEQUENT PERFORMANCE PRODUCTS INC,260,3,90.0,90.0,False
non_financial_513,"CEQUENT PERFORMANCE PRODUCTS, INC., A MICHIGAN CORPORATION",CEQUENT PERFORMANCE PRODUCTS INC A MICHIGAN CORP,CEQUENT PERFORMANCE PRODUCTS INC,78,3,90.0,90.0,False
non_financial_514,CARTER FUEL SYSTEMS,CARTER FUEL SYSTEMS,CARTER FUEL SYSTEMS LLC,56,2,95.0,95.0,False
non_financial_514,"CARTER FUEL SYSTEMS, LLC",CARTER FUEL SYSTEMS LLC,CARTER FUEL SYSTEMS LLC,323,2,95.0,95.0,False
non_financial_515,"MODINE, INC.",MODINE INC,MODINE INC,164,2,95.0,95.0,False
non_financial_515,"MODINE ECD, INC.",MODINE ECD INC,MODINE INC,143,2,95.0,95.0,False
non_financial_516,"COMPOSITE OPTICS, INCORPORATED",COMPOSITE OPTICS INC,COMPOSITE OPTICS INC,58,3,100.0,100.0,False
non_financial_516,COMPOSITE OPTICS INC.,COMPOSITE OPTICS INC,COMPOSITE OPTICS INC,1,3,100.0,100.0,False
non_financial_516,COMPOSITE OPTICS INCORPORATED,COMPOSITE OPTICS INC,COMPOSITE OPTICS INC,1,3,100.0,100.0,False
non_financial_517,"THIOKOL TECHNOLOGIES INTERNATIONAL, INC.",THIOKOL TECHNOLOGIES INTERNATIONAL INC,THIOKOL TECHNOGIES INTERNATIONAL INC,55,4,98.64864864864865,97.2972972972973,False
non_financial_517,THIOKOL TECHNOLOGIES INTERNATIONAL INC,THIOKOL TECHNOLOGIES INTERNATIONAL INC,THIOKOL TECHNOGIES INTERNATIONAL INC,1,4,98.64864864864865,97.2972972972973,False
non_financial_517,"THIOKOL TECHNOGIES INTERNATIONAL, INC.",THIOKOL TECHNOGIES INTERNATIONAL INC,THIOKOL TECHNOGIES INTERNATIONAL INC,320,4,98.64864864864865,97.2972972972973,False
non_financial_517,THIOKOL TECHNOLOGIES INTERNATIONAL INC.,THIOKOL TECHNOLOGIES INTERNATIONAL INC,THIOKOL TECHNOGIES INTERNATIONAL INC,1,4,98.64864864864865,97.2972972972973,False
non_financial_518,"KINETIC CONCEPTS, INC., A CORPORATION OF TX",KINETIC CONCEPTS INC A CORP OF TX,KINETIC CONCEPTS INC,12,6,93.88278388278387,90.0,False
non_financial_518,"KINETIC CONCEPTS, INC., A TX CORP.",KINETIC CONCEPTS INC A TX CORP,KINETIC CONCEPTS INC,2,6,93.88278388278387,90.0,False
non_financial_518,"KINETIC CONCEPTS, INC.",KINETIC CONCEPTS INC,KINETIC CONCEPTS INC,318,6,93.88278388278387,90.0,False
non_financial_518,"KINETIC CONCEPTS, INC., A CORP. OF TX",KINETIC CONCEPTS INC A CORP OF TX,KINETIC CONCEPTS INC,1,6,93.88278388278387,90.0,False
non_financial_518,"KINETIC CONCEPTS, INC., A TX. CORP.",KINETIC CONCEPTS INC A TX CORP,KINETIC CONCEPTS INC,1,6,93.88278388278387,90.0,False
non_financial_518,"KINETIC CONCEPTS, INC. (A TEXAS CORPORATION)",KINETIC CONCEPTS INC A TEXAS CORP,KINETIC CONCEPTS INC,34,6,93.88278388278387,90.0,False
non_financial_519,"CHELTON AVIONICS HOLDINGS, INC.",CHELTONAVIONICS HOLDINGS INC,CHELTONAVIONICS INC,303,2,95.0,95.0,False
non_financial_519,"CHELTON AVIONICS, INC.",CHELTONAVIONICS INC,CHELTONAVIONICS INC,317,2,95.0,95.0,False
non_financial_520,"ACTIVISION, INC, A CORP OF DE",ACTIVISION INC A CORP OF DE,ACTIVISION INC,1,2,90.0,90.0,False
non_financial_520,"ACTIVISION, INC.",ACTIVISION INC,ACTIVISION INC,2,2,90.0,90.0,False
non_financial_521,"BORDEN CHEMICAL CANADA, INC.",BORDEN CHEMICAL CANADA INC,BORDEN CHEMICAL INC,2,2,95.0,95.0,False
non_financial_521,"BORDEN CHEMICAL, INC.",BORDEN CHEMICAL INC,BORDEN CHEMICAL INC,313,2,95.0,95.0,False
non_financial_522,BORDEN CHEMICAL GB LIMITED,BORDEN CHEMICAL GB LTD,BORDEN CHEMICAL GB LTD,2,2,90.9090909090909,90.9090909090909,False
non_financial_522,BORDEN CHEMICAL UK LIMITED,BORDEN CHEMICAL UK LTD,BORDEN CHEMICAL GB LTD,2,2,90.9090909090909,90.9090909090909,False
non_financial_523,U.S. COATINGS IP CO. LLC,US COATINGS IP CO LLC,US COATINGS IP CO LLC,313,2,90.0,90.0,False
non_financial_523,U.S. COATINGS IP CO. LLC (N/K/A AXALTA COATING SYSTEMS IP CO. LLC),US COATINGS IP CO LLC N K A AXALTA COATING SYSTEMS IP CO LLC,US COATINGS IP CO LLC,313,2,90.0,90.0,False
non_financial_524,"GSI GROUP, INC., THE",GSI GROUP INC,GSI GROUP INC,28,4,100.0,100.0,False
non_financial_524,"GSI, GROUP, INC., THE",GSI GROUP INC,GSI GROUP INC,2,4,100.0,100.0,False
non_financial_524,"THE GSI GROUP, INC.",GSI GROUP INC,GSI GROUP INC,32,4,100.0,100.0,False
non_financial_524,GSI GROUP INC.,GSI GROUP INC,GSI GROUP INC,307,4,100.0,100.0,False
non_financial_525,MILACRON INC,MILACRON INC,MILACRON INC,67,2,100.0,100.0,False
non_financial_525,MILACRON INC.,MILACRON INC,MILACRON INC,309,2,100.0,100.0,False
non_financial_526,"VON WEISE USA, INC.",VON WEISE USA INC,VON WEISE USA INC,102,2,95.0,95.0,False
non_financial_526,"VON WEISE, INC.",VON WEISE INC,VON WEISE USA INC,3,2,95.0,95.0,False
non_financial_527,"PGI POLYMER, INC.",PGI POLYMER INC,PGI POLYMER INC,308,2,100.0,100.0,False
non_financial_527,PGI POLYMER INC.,PGI POLYMER INC,PGI POLYMER INC,12,2,100.0,100.0,False
non_financial_528,PGI (MACAO) LIMITED,PGI MACAO LTD,PGI MACAO LTD,93,2,100.0,100.0,False
non_financial_528,PGI (MACAO) LTD.,PGI MACAO LTD,PGI MACAO LTD,93,2,100.0,100.0,False
non_financial_529,"KEMET ELECTRONICS CORPORATION, A CORP. OF DE",KEMET ELECTRONICS CORP A CORP OF DE,KEMET ELECTRONICS CORP,15,2,90.0,90.0,False
non_financial_529,KEMET ELECTRONICS CORPORATION,KEMET ELECTRONICS CORP,KEMET ELECTRONICS CORP,304,2,90.0,90.0,False
non_financial_530,"NORTH AMERICA VACCINE, INC.",NORTH AMERICA VACCINE INC,NORTH AMERICAN VACCINE INC,1,2,98.0392156862745,98.0392156862745,False
non_financial_530,"NORTH AMERICAN VACCINE, INC.",NORTH AMERICAN VACCINE INC,NORTH AMERICAN VACCINE INC,24,2,98.0392156862745,98.0392156862745,False
non_financial_531,"NORTH AMERICAN SCIENTIFIC, INC.",NORTH AMERICAN SCIENTIFIC INC,NORTH AMERICAN SCIENTIFIC INC DELAWARE CORP,5,3,92.5,90.0,False
non_financial_531,"NORTH AMERICAN SCIENTIFIC, INC. (CALIFORNIA CORPORATION)",NORTH AMERICAN SCIENTIFIC INC CALIFORNIA CORP,NORTH AMERICAN SCIENTIFIC INC DELAWARE CORP,8,3,92.5,90.0,False
non_financial_531,"NORTH AMERICAN SCIENTIFIC, INC. (DELAWARE CORPORATION)",NORTH AMERICAN SCIENTIFIC INC DELAWARE CORP,NORTH AMERICAN SCIENTIFIC INC DELAWARE CORP,8,3,92.5,90.0,False
non_financial_532,BETA TRANSFORMER TECHNOLOGY CORPORATION,BETA TRANSFORMER TECHNOLOGY CORP,BETA TRANSFORMER TECHNOLOGY LLC,2,2,92.06349206349206,92.06349206349206,False
non_financial_532,BETA TRANSFORMER TECHNOLOGY LLC,BETA TRANSFORMER TECHNOLOGY LLC,BETA TRANSFORMER TECHNOLOGY LLC,303,2,92.06349206349206,92.06349206349206,False
non_financial_533,"BRIDPORT ERIE AVIATION, INC.",BRIDPORT ERIE AVIATION INC,BRIDPORT ERIE AVIATION INC,191,2,95.0,95.0,False
non_financial_533,BRIDPORT ERIE AVIATION,BRIDPORT ERIE AVIATION,BRIDPORT ERIE AVIATION INC,112,2,95.0,95.0,False
non_financial_534,"JOHNSON OUTDOORS, INC.",JOHNSON OUTDOORS INC,JOHNSON OUTDOORS INC,52,2,100.0,100.0,False
non_financial_534,JOHNSON OUTDOORS INC.,JOHNSON OUTDOORS INC,JOHNSON OUTDOORS INC,73,2,100.0,100.0,False
non_financial_535,JOHNSON OUTDOORS MARINE ELECTRONICS LLC,JOHNSON OUTDOORS MARINE ELECTRONICS LLC,JOHNSON OUTDOORS MARINE ELECTRONICS LLC,52,2,94.87179487179486,94.87179487179486,False
non_financial_535,"JOHNSON OUTDOORS MARINE ELECTRONICS, INC.",JOHNSON OUTDOORS MARINE ELECTRONICS INC,JOHNSON OUTDOORS MARINE ELECTRONICS LLC,32,2,94.87179487179486,94.87179487179486,False
non_financial_536,JOHNSON OUTDOORS WATERCRAFT INC.,JOHNSON OUTDOORS WATERCRAFT INC,JOHNSON OUTDOORS WATERCRAFT INC,37,2,100.0,100.0,False
non_financial_536,"JOHNSON OUTDOORS WATERCRAFT, INC.",JOHNSON OUTDOORS WATERCRAFT INC,JOHNSON OUTDOORS WATERCRAFT INC,52,2,100.0,100.0,False
non_financial_537,"JOHNSON PRODUCTS CO., INC. A CORP. OF FL.",JOHNSON PRODUCTS CO INC A CORP OF FL,JOHNSON PRODUCTS CO INC,2,2,90.0,90.0,False
non_financial_537,"JOHNSON PRODUCTS COMPANY, INC.",JOHNSON PRODUCTS CO INC,JOHNSON PRODUCTS CO INC,3,2,90.0,90.0,False
non_financial_538,"MCKECHNIE AEROSPACE DE, INC.",MCKECHNIE AEROSPACE DE INC,MCKECHNIE AEROSPACE DE INC,303,2,89.18367346938776,89.18367346938776,True
non_financial_538,"MCKECHNIE AEROSPACE HOLDINGS, INC.",MCKECHNIE AEROSPACE HOLDINGS INC,MCKECHNIE AEROSPACE DE INC,303,2,89.18367346938776,89.18367346938776,True
non_financial_539,"MCKECHNIE VEHICLE COMPONENTS USA, INC.",MCKECHNIE VEHICLE COMPONENTS USA INC,MCKECHNIE VEHICLE COMPONENTS USA INC,18,2,95.0,95.0,False
non_financial_539,"MCKECHNIE VEHICLE COMPONENTS USA, INC. A DELAWARE CORPORATION",MCKECHNIE VEHICLE COMPONENTS USA INC A DELAWARE CORP,MCKECHNIE VEHICLE COMPONENTS USA INC,3,2,95.0,95.0,False
non_financial_540,"TEXAS HYDRAULICS, INC.",TEXAS HYDRAULICS INC,TEXAS HYDRAULICS INC,4,2,90.0,90.0,False
non_financial_540,"TEXAS HYDRAULICS, INC., FORMERLY KNOWN AS TEXAS HYDRAULICS NEWCO, INC.",TEXAS HYDRAULICS INC FORMERLY KNOWNAS TEXAS HYDRAULICS NEWCO INC,TEXAS HYDRAULICS INC,1,2,90.0,90.0,False
non_financial_541,"CONVERGENT TECHNOLOGIES INTERNATIONAL, INC",CONVERGENT TECHNOLOGIES INTERNATIONAL INC,CONVERGENT TECHNOLOGIES INTERNATIONAL INC,10,2,100.0,100.0,False
non_financial_541,"CONVERGENT TECHNOLOGIES INTERNATIONAL, INC.",CONVERGENT TECHNOLOGIES INTERNATIONAL INC,CONVERGENT TECHNOLOGIES INTERNATIONAL INC,299,2,100.0,100.0,False
non_financial_542,"FASCO INDUSTRIES, INC.",FASCO INDUSTRIES INC,FASCO INDUSTRIES INC,299,2,100.0,100.0,False
non_financial_542,"FASCO INDUSTRIES, INC",FASCO INDUSTRIES INC,FASCO INDUSTRIES INC,32,2,100.0,100.0,False
non_financial_543,HAYTON PROPERTY COMPANY LLC,HAYTON PROPERTY CO LLC,HAYTON PROPERTY CO LLC,299,2,100.0,100.0,False
non_financial_543,"HAYTON PROPERTY COMPANY, LLC",HAYTON PROPERTY CO LLC,HAYTON PROPERTY CO LLC,10,2,100.0,100.0,False
non_financial_544,"MANUFACTURING DATA SYSTEMS, INC.",MANUFACTURING DATA SYSTEMS INC,MANUFACTURING DATA SYSTEMS INC,299,2,100.0,100.0,False
non_financial_544,"MANUFACTURING DATA SYSTEMS, INC",MANUFACTURING DATA SYSTEMS INC,MANUFACTURING DATA SYSTEMS INC,10,2,100.0,100.0,False
non_financial_545,"BIOLOGICAL ILLUMINATION, LLC",BIOLOGICAL ILLUMINATION LLC,BIOLOGICAL ILLUMINATION LLC,297,2,100.0,100.0,False
non_financial_545,BIOLOGICAL ILLUMINATION LLC,BIOLOGICAL ILLUMINATION LLC,BIOLOGICAL ILLUMINATION LLC,3,2,100.0,100.0,False
non_financial_546,DADE BEHRING INC.,DADE BEHRING INC,DADE BEHRING INC,297,4,92.5,90.0,False
non_financial_546,DADE BEHRING INC. (FORMERLY KNOWN AS DADE INTERNATIONAL INC.),DADE BEHRING INC FORMERLY KNOWNAS DADE INTERNATIONAL INC,DADE BEHRING INC,2,4,92.5,90.0,False
non_financial_546,"DADE BEHRING, INC.",DADE BEHRING INC,DADE BEHRING INC,1,4,92.5,90.0,False
non_financial_546,DADE INTERNATIONAL INC.,DADE INTERNATIONAL INC,DADE BEHRING INC,86,4,92.5,90.0,False
non_financial_547,WARNER ELECTRIC LLC,WARNER ELECTRIC LLC,WARNER ELECTRIC LLC,297,3,92.23684210526315,89.47368421052632,False
non_financial_547,"WARNER ELECTRIC HOLDING, INC.",WARNER ELECTRIC HOLDING INC,WARNER ELECTRIC LLC,80,3,92.23684210526315,89.47368421052632,False
non_financial_547,"WARNER ELECTRIC, INC.",WARNER ELECTRIC INC,WARNER ELECTRIC LLC,80,3,92.23684210526315,89.47368421052632,False
non_financial_548,"WARNER ELECTRIC TECHNOLOGY, INC.",WARNER ELECTRIC TECHNOLOGY INC,WARNER ELECTRIC TECHNOLOGY LLC,102,4,92.29390681003584,90.0,False
non_financial_548,WARNER ELECTRIC TECHNOLOGY LLC,WARNER ELECTRIC TECHNOLOGY LLC,WARNER ELECTRIC TECHNOLOGY LLC,296,4,92.29390681003584,90.0,False
non_financial_548,"WARNER ELECTRIC TECHNOLOGIES, INC.",WARNER ELECTRIC TECHNOLOGIES INC,WARNER ELECTRIC TECHNOLOGY LLC,80,4,92.29390681003584,90.0,False
non_financial_548,"WARNER ELECTRIC TECHNOLOGIES, INC., A DELAWARE CORPORATION",WARNER ELECTRIC TECHNOLOGIES INC A DELAWARE CORP,WARNER ELECTRIC TECHNOLOGY LLC,1,4,92.29390681003584,90.0,False
non_financial_549,WARNER CHILCOTT COMPANY LLC,WARNER CHILCOTT CO LLC,WARNER CHILCOTT CO LLC,48,2,100.0,100.0,False
non_financial_549,"WARNER CHILCOTT COMPANY, LLC",WARNER CHILCOTT CO LLC,WARNER CHILCOTT CO LLC,48,2,100.0,100.0,False
non_financial_550,ASSOCIATED MATERIALS INCORPORATED,ASSOCIATED MATERIALS INC,ASSOCIATED MATERIALS LLC,9,3,93.33333333333333,91.66666666666666,False
non_financial_550,"ASSOCIATED MATERIALS FINANCE, INC.",ASSOCIATED MATERIALS FINANCE INC,ASSOCIATED MATERIALS LLC,12,3,93.33333333333333,91.66666666666666,False
non_financial_550,"ASSOCIATED MATERIALS, LLC",ASSOCIATED MATERIALS LLC,ASSOCIATED MATERIALS LLC,79,3,93.33333333333333,91.66666666666666,False
non_financial_551,"LEXICON, INCORPORATED",LEXICON INC,LEXICON INC,296,2,90.0,90.0,False
non_financial_551,"LEXICON, INCORPORATED, A MA CORP.",LEXICON INC A MA CORP,LEXICON INC,3,2,90.0,90.0,False
non_financial_552,QNX SOFTWARE SYSTEMS CO.,QNX SOFTWARE SYSTEMS CO,QNX SOFTWARE SYSTEMS CO,296,7,91.92090195801231,88.08510638297872,False
non_financial_552,QNX SOFTWARE SYSTEMS GMBH,QNX SOFTWARE SYSTEMS GMBH,QNX SOFTWARE SYSTEMS CO,296,7,91.92090195801231,88.08510638297872,False
non_financial_552,QNX SOFTWARE SYSTEMS GMBH & CO. KG,QNX SOFTWARE SYSTEMS GMBH & CO KG,QNX SOFTWARE SYSTEMS CO,296,7,91.92090195801231,88.08510638297872,False
non_financial_552,QNX SOFTWARE SYSTEMS INTERNATIONAL CORPORATION,QNX SOFTWARE SYSTEMS INTERNATIONAL CORP,QNX SOFTWARE SYSTEMS CO,296,7,91.92090195801231,88.08510638297872,False
non_financial_552,"QNX SOFTWARE SYSTEMS, INC.",QNX SOFTWARE SYSTEMS INC,QNX SOFTWARE SYSTEMS CO,296,7,91.92090195801231,88.08510638297872,False
non_financial_552,"QNX SOFTWARE SYSTEMS (WAVEMAKERS), INC.",QNX SOFTWARE SYSTEMS WAVEMAKERS INC,QNX SOFTWARE SYSTEMS CO,296,7,91.92090195801231,88.08510638297872,False
