entity_id,original_name,normalized_name,standard_name,frequency,component_size,avg_similarity,min_similarity,needs_review
non_financial_release_1384,"TENSAR INTERNATIONAL, LLC",TENSAR INTERNATIONAL LLC,TENSAR INTERNATIONAL LLC,1,2,89.79591836734694,89.79591836734694,True
non_financial_release_1385,"THE PROFIT RECOVERY GROUP ASIA, INC.",PROFIT RECOVERY GROUP ASIA INC,PROFIT RECOVERY GROUP,1,6,90.49623393885689,89.1891891891892,False
non_financial_release_1385,"THE PROFIT RECOVERY GROUP GERMANY, INC.",PROFIT RECOVERY GROUP GERMANY INC,PROFIT RECOVERY GROUP,1,6,90.49623393885689,89.1891891891892,False
non_financial_release_1385,"THE PROFIT RECOVERY GROUP MEXICO, INC.",PROFIT RECOVERY GROUP MEXICO INC,PROFIT RECOVERY GROUP,1,6,90.49623393885689,89.1891891891892,False
non_financial_release_1385,"THE PROFIT RECOVERY GROUP NETHERLANDS, INC.",PROFIT RECOVERY GROUP NETHERLANDS INC,PROFIT RECOVERY GROUP,1,6,90.49623393885689,89.1891891891892,False
non_financial_release_1385,"THE PROFIT RECOVERY GROUP NEW ZEALAND, INC.",PROFIT RECOVERY GROUP NEW ZEALAND INC,PROFIT RECOVERY GROUP,1,6,90.49623393885689,89.1891891891892,False
non_financial_release_1385,"THE PROFIT RECOVERY GROUP SPAIN, INC.",PROFIT RECOVERY GROUP SPAIN INC,PROFIT RECOVERY GROUP,1,6,90.49623393885689,89.1891891891892,False
non_financial_release_1386,"U.S. GENOMICS, INC.",US GENOMICS INC,US GENOMICS,1,2,100.0,100.0,False
non_financial_release_1386,"U. S. GENOMICS, INC.",US GENOMICS INC,US GENOMICS,1,2,100.0,100.0,False
non_financial_release_1387,"UNBOUNDID LLC (F/K/A UNBOUNDID, CORP.)",UNBOUNDID LLC F K A UNBOUNDID CORP,UNBOUNDID LLC F K A UNBOUNDID CORP,1,2,100.0,100.0,False
non_financial_release_1387,"UNBOUNDID, LLC (F/K/A UNBOUNDID, CORP.)",UNBOUNDID LLC F K A UNBOUNDID CORP,UNBOUNDID LLC F K A UNBOUNDID CORP,1,2,100.0,100.0,False
non_financial_release_1388,VENATOR CHEMICALS LLC,VENATOR CHEMICALS LLC,VENATOR CHEMICALS LLC,1,2,90.0,90.0,False
non_financial_release_1388,VENATOR CHEMICALS LLC (FORMERLY KNOWN AS CHEMICAL SPECIALTIES LLC),VENATOR CHEMICALS LLC FORMERLY KNOWNAS CHEMICAL SPECIALTIES LLC,VENATOR CHEMICALS LLC,1,2,90.0,90.0,False
non_financial_release_1389,DELL USA L.P.,DELL USA LP,DELL USA LP,33445,1,,,False
non_financial_release_1390,"EASTMAN KODAK INTERNATIONAL CAPITAL COMPANY, INC.",EASTMAN KODAK INTERNATIONAL CAPITAL CO INC,EASTMAN KODAK CO,2560,2,,,True
non_financial_release_1390,EASTMAN KODAK COMPANY,EASTMAN KODAK CO,EASTMAN KODAK CO,26131,2,,,True
non_financial_release_1391,SCALEIO LLC,SCALEIO LLC,SCALEIO LLC,24584,1,,,False
non_financial_release_1392,ATMEL CORPORATION,ATMEL CORP,ATMEL CORP,21226,1,,,False
non_financial_release_1393,"PAKON, INC.",PAKON INC,PAKON INC,19510,1,,,False
non_financial_release_1394,DELL SOFTWARE INC.,DELL SOFTWARE INC,DELL SOFTWARE INC,18788,1,,,False
non_financial_release_1395,"SILICON STORAGE TECHNOLOGY, INC.",SILICON STORAGE TECHNOLOGY INC,SILICON STORAGE TECHNOLOGY INC,18059,1,,,False
non_financial_release_1396,"FORCE10 NETWORKS, INC.",FORCE10 NETWORKS INC,FORCE10 NETWORKS INC,17408,1,,,False
non_financial_release_1397,"MICRON SEMICONDUCTOR PRODUCTS, INC.",MICRON SEMICONDUCTOR PRODUCTS INC,MICRON SEMICONDUCTOR PRODUCTS INC,15278,1,,,False
non_financial_release_1398,FAR EAST DEVELOPMENT LTD.,FAR EAST DEVELOPMENT LTD,FAR EAST DEVELOPMENT LTD,14448,1,,,False
non_financial_release_1399,XEROX CORPORATION,XEROX CORP,XEROX CORP,12142,1,,,False
non_financial_release_1400,LASER PACIFIC MEDIA CORPORATION,LASER PACIFIC MEDIA CORP,LASER PACIFIC MEDIA CORP,11888,1,,,False
non_financial_release_1401,BROADCOM CORPORATION,BROADCOM CORP,BROADCOM CORP,11179,1,,,False
non_financial_release_1402,LSI CORPORATION,LSI CORP,LSI CORP,10051,1,,,False
non_financial_release_1403,AGERE SYSTEMS OPTOELECTRONICS GUARDIAN CORP.,AGERE SYSTEMS OPTOELECTRONICS GUARDIAN CORP,AGERE SYSTEMS LLC,35,3,,,True
non_financial_release_1403,AGERE SYSTEMS LLC,AGERE SYSTEMS LLC,AGERE SYSTEMS LLC,9975,3,,,True
non_financial_release_1403,AGERE SYSTEMS GUARDIAN CORP.,AGERE SYSTEMS GUARDIAN CORP,AGERE SYSTEMS LLC,181,3,,,True
non_financial_release_1404,CREO MANUFACTURING AMERICA LLC,CREO MANUFACTURING AMERICA LLC,CREO MANUFACTURING AMERICA LLC,9716,1,,,False
non_financial_release_1405,KODAK AVIATION LEASING LLC,KODAK AVIATION LEASING LLC,KODAK AVIATION LEASING LLC,9716,1,,,False
non_financial_release_1406,"KODAK IMAGING NETWORK, INC.",KODAK IMAGING NETWORK INC,KODAK IMAGING NETWORK INC,9716,1,,,False
non_financial_release_1407,KODAK PORTUGUESA LIMITED,KODAK PORTUGUESA LTD,KODAK PORTUGUESA LTD,9716,1,,,False
non_financial_release_1408,"SECUREWORKS, INC.",SECUREWORKS INC,SECUREWORKS INC,8959,1,,,False
non_financial_release_1409,AVENTAIL LLC,AVENTAIL LLC,AVENTAIL LLC,8922,1,,,False
non_financial_release_1410,"APPASSURE SOFTWARE, INC.",APPASSURE SOFTWARE INC,APPASSURE SOFTWARE INC,8682,1,,,False
non_financial_release_1411,DELL INC.,DELL INC,DELL INC,8682,1,,,False
non_financial_release_1412,PEROT SYSTEMS CORPORATION,PEROT SYSTEMS CORP,PEROT SYSTEMS CORP,8682,1,,,False
non_financial_release_1413,"MOZY, INC.",MOZY INC,MOZY INC,8535,1,,,False
non_financial_release_1414,UNISYS CORPORATION,UNISYS CORP,UNISYS CORP,8457,1,,,False
non_financial_release_1415,DELL SYSTEMS CORPORATION,DELL SYSTEMS CORP,DELL SYSTEMS CORP,8159,1,,,False
non_financial_release_1416,MAGINATICS LLC,MAGINATICS LLC,MAGINATICS LLC,8103,1,,,False
non_financial_release_1417,SPRINT COMMUNICATIONS COMPANY L.P.,SPRINT COMMUNICATIONS CO LP,SPRINT COMMUNICATIONS CO LP,7644,1,,,False
non_financial_release_1418,"COMMSCOPE, INC. OF NORTH CAROLINA",COMMSCOPE INC OF NORTH CAROLINA,COMMSCOPE INC OF NORTH CAROLINA,6904,1,,,False
non_financial_release_1419,COMMSCOPE TECHNOLOGIES LLC,COMMSCOPE TECHNOLOGIES LLC,COMMSCOPE TECHNOLOGIES LLC,6182,1,,,False
non_financial_release_1420,"COMPELLENT TECHNOLOGIES, INC.",COMPELLENT TECHNOLOGIES INC,COMPELLENT TECHNOLOGIES INC,6073,1,,,False
non_financial_release_1421,SPANSION LLC,SPANSION LLC,SPANSION LLC,5783,1,,,False
non_financial_release_1422,"REDWOOD SYSTEMS, INC.",REDWOOD SYSTEMS INC,REDWOOD SYSTEMS INC,5311,1,,,False
non_financial_release_1423,CLEARWIRE IP HOLDINGS LLC,CLEARWIRE IP HOLDINGS LLC,CLEARWIRE IP HOLDINGS LLC,4855,1,,,False
non_financial_release_1424,FAIRCHILD SEMICONDUCTOR CORPORATION,FAIRCHILD SEMICONDUCTOR CORP,FAIRCHILD SEMICONDUCTOR CORP,4769,1,,,False
non_financial_release_1425,"T-MOBILE USA, INC.",T-MOBILE USA INC,T-MOBILE USA INC,4652,1,,,False
non_financial_release_1426,IBSV LLC,IBSV LLC,IBSV LLC,4651,1,,,False
non_financial_release_1427,"ASSURANCE WIRELESS USA, L.P.",ASSURANCE WIRELESS USA LP,ASSURANCE WIRELESS USA LP,4650,1,,,False
non_financial_release_1428,"BOOST WORLDWIDE, LLC",BOOST WORLDWIDE LLC,BOOST WORLDWIDE LLC,4650,1,,,False
non_financial_release_1429,"LAYER3 TV, LLC",LAYER3 TV LLC,LAYER3 TV LLC,4650,1,,,False
non_financial_release_1430,"PUSHSPRING, LLC",PUSHSPRING LLC,PUSHSPRING LLC,4650,1,,,False
non_financial_release_1431,SPRINT INTERNATIONAL INCORPORATED,SPRINT INTERNATIONAL INC,SPRINT INTERNATIONAL INC,4650,1,,,False
non_financial_release_1432,SPRINTCOM LLC,SPRINTCOM LLC,SPRINTCOM LLC,4650,1,,,False
non_financial_release_1433,T-MOBILE CENTRAL LLC,T-MOBILE CENTRAL LLC,T-MOBILE CENTRAL LLC,4650,1,,,False
non_financial_release_1434,HERCULES INCORPORATED,HERCULES INC,HERCULES INC,4042,1,,,False
non_financial_release_1435,TENNECO AUTOMOTIVE OPERATING COMPANY INC.,TENNECO AUTOMOTIVE OPERATING CO INC,TENNECO AUTOMOTIVE OPERATING CO INC,4002,1,,,False
non_financial_release_1436,"INTELLISIST, INC.",INTELLISIST INC,INTELLISIST INC,3576,1,,,False
non_financial_release_1437,DRIV AUTOMOTIVE INC.,DRIV AUTOMOTIVE INC,DRIV AUTOMOTIVE INC,3493,1,,,False
non_financial_release_1438,UNISYS HOLDING CORPORATION,UNISYS HOLDING CORP,UNISYS HOLDING CORP,3025,1,,,False
non_financial_release_1439,"COMPELLANT TECHNOLOGIES, INC.",COMPELLANT TECHNOLOGIES INC,COMPELLANT TECHNOLOGIES INC,2894,1,,,False
non_financial_release_1440,OCTEL COMMUNICATIONS LLC,OCTEL COMMUNICATIONS LLC,OCTEL COMMUNICATIONS LLC,2627,1,,,False
non_financial_release_1441,"VPNET TECHNOLOGIES, INC.",VPNET TECHNOLOGIES INC,VPNET TECHNOLOGIES INC,2627,1,,,False
non_financial_release_1442,LASER-PACIFIC MEDIA CORPORATION,LASER-PACIFIC MEDIA CORP,LASER-PACIFIC MEDIA CORP,2560,1,,,False
non_financial_release_1443,"BELL NORTHERN RESEARCH, LLC",BELL NORTHERN RESEARCH LLC,BELL NORTHERN RESEARCH LLC,2557,1,,,False
non_financial_release_1444,"BELL SEMICONDUCTOR, LLC",BELL SEMICONDUCTOR LLC,BELL SEMICONDUCTOR LLC,2557,1,,,False
non_financial_release_1445,"HILCO PATENT ACQUISITION 56, LLC",HILCO PATENT ACQUISITION 56 LLC,HILCO PATENT ACQUISITION 56 LLC,2557,1,,,False
non_financial_release_1446,NEWPORT CORPORATION,NEWPORT CORP,NEWPORT CORP,2526,1,,,False
non_financial_release_1447,"WEATHERFORD TECHNOLOGY HOLDINGS, LLC",WEATHERFORD TECHNOLOGY HOLDINGS LLC,WEATHERFORD TECHNOLOGY HOLDINGS LLC,2487,1,,,False
non_financial_release_1448,WMS GAMING INC.,WMS GAMING INC,WMS GAMING INC,2451,1,,,False
non_financial_release_1449,WEATHERFORD U.K. LIMITED,WEATHERFORD U K LTD,WEATHERFORD U K LTD,2423,1,,,False
non_financial_release_1450,"PFC, INC.",PFC INC,PFC INC,2416,1,,,False
non_financial_release_1451,"HIGH PRESSURE INTEGRITY, INC.",HIGH PRESSURE INTEGRITY INC,HIGH PRESSURE INTEGRITY INC,2414,1,,,False
non_financial_release_1452,WEATHERFORD NETHERLANDS B.V.,WEATHERFORD NETHERLANDS BV,WEATHERFORD NETHERLANDS BV,2414,1,,,False
non_financial_release_1453,WEATHERFORD NORGE AS,WEATHERFORD NORGE AS,WEATHERFORD NORGE AS,2414,1,,,False
non_financial_release_1454,WEATHERFORD SWITZERLAND TRADING AND DEVELOPMENT GMBH,WEATHERFORD SWITZERLAND TRADING & DEVELOPMENT GMBH,WEATHERFORD SWITZERLAND TRADING & DEVELOPMENT GMBH,2414,1,,,False
non_financial_release_1455,AQUALON COMPANY,AQUALON CO,AQUALON CO,2385,1,,,False
non_financial_release_1456,"EQUISTAR CHEMICALS, LP",EQUISTAR CHEMICALS LP,EQUISTAR CHEMICALS LP,2318,1,,,False
non_financial_release_1457,"MKS INSTRUMENTS, INC.",MKS INSTRUMENTS INC,MKS INSTRUMENTS INC,2290,1,,,False
non_financial_release_1458,BRUNSWICK CORPORATION,BRUNSWICK CORP,BRUNSWICK CORP,2219,1,,,False
non_financial_release_1459,VISTEON CORPORATION,VISTEON CORP,VISTEON CORP,2166,1,,,False
non_financial_release_1460,"VC AVIATION SERVICES, LLC",VC AVIATION SERVICES LLC,VC AVIATION SERVICES LLC,2060,1,,,False
non_financial_release_1461,VISTEON ELECTRONICS CORPORATION,VISTEON ELECTRONICS CORP,VISTEON ELECTRONICS CORP,2060,1,,,False
non_financial_release_1462,"VISTEON GLOBAL TREASURY, INC.",VISTEON GLOBAL TREASURY INC,VISTEON GLOBAL TREASURY INC,2060,1,,,False
non_financial_release_1463,"VISTEON INTERNATIONAL BUSINESS DEVELOPMENT, INC.",VISTEON INTERNATIONAL BUSINESS DEVELOPMENT INC,VISTEON INTERNATIONAL HOLDINGS,2060,2,,,True
non_financial_release_1463,"VISTEON INTERNATIONAL HOLDINGS, INC.",VISTEON INTERNATIONAL HOLDINGS INC,VISTEON INTERNATIONAL HOLDINGS,2060,2,,,True
non_financial_release_1464,"VISTEON SYSTEMS, LLC",VISTEON SYSTEMS LLC,VISTEON SYSTEMS LLC,2060,1,,,False
non_financial_release_1465,"WSOU INVESTMENTS, LLC",WSOU INVESTMENTS LLC,WSOU INVESTMENTS LLC,2012,1,,,False
non_financial_release_1466,NCR VOYIX CORPORATION,NCR VOYIX CORP,NCR VOYIX CORP,2006,1,,,False
non_financial_release_1467,"CITRIX SYSTEMS, INC.",CITRIX SYSTEMS INC,CITRIX SYSTEMS INC,1882,1,,,False
non_financial_release_1468,"CLOUD SOFTWARE GROUP, INC. (F/K/A TIBCO SOFTWARE INC.)",CLOUD SOFTWARE GROUP INC F K A TIBCO SOFTWARE INC,CLOUD SOFTWARE GROUP INC F K A TIBCO SOFTWARE INC,1882,1,,,False
non_financial_release_1469,ACACIA RESEARCH GROUP LLC,ACACIA RESEARCH GROUP LLC,ACACIA RESEARCH GROUP LLC,1831,1,,,False
non_financial_release_1470,AMERICAN VEHICULAR SCIENCES LLC,AMERICAN VEHICULAR SCIENCES LLC,AMERICAN VEHICULAR SCIENCES LLC,1831,1,,,False
non_financial_release_1471,BONUTTI SKELETAL INNOVATIONS LLC,BONUTTI SKELETAL INNOVATIONS LLC,BONUTTI SKELETAL INNOVATIONS LLC,1831,1,,,False
non_financial_release_1472,CELLULAR COMMUNICATIONS EQUIPMENT LLC,CELLULAR COMMUNICATIONS EQUIPMENT LLC,CELLULAR COMMUNICATIONS EQUIPMENT LLC,1831,1,,,False
non_financial_release_1473,INNOVATIVE DISPLAY TECHNOLOGIES LLC,INNOVATIVE DISPLAY TECHNOLOGIES LLC,INNOVATIVE DISPLAY TECHNOLOGIES LLC,1831,1,,,False
non_financial_release_1474,LIFEPORT SCIENCES LLC,LIFEPORT SCIENCES LLC,LIFEPORT SCIENCES LLC,1831,1,,,False
non_financial_release_1475,LIMESTONE MEMORY SYSTEMS LLC,LIMESTONE MEMORY SYSTEMS LLC,LIMESTONE MEMORY SYSTEMS LLC,1831,1,,,False
non_financial_release_1476,MOBILE ENHANCEMENT SOLUTIONS LLC,MOBILE ENHANCEMENT SOLUTIONS LLC,MOBILE ENHANCEMENT SOLUTIONS LLC,1831,1,,,False
non_financial_release_1477,MONARCH NETWORKING SOLUTIONS LLC,MONARCH NETWORKING SOLUTIONS LLC,MONARCH NETWORKING SOLUTIONS LLC,1831,1,,,False
non_financial_release_1478,NEXUS DISPLAY TECHNOLOGIES LLC,NEXUS DISPLAY TECHNOLOGIES LLC,NEXUS DISPLAY TECHNOLOGIES LLC,1831,1,,,False
non_financial_release_1479,PARTHENON UNIFIED MEMORY ARCHITECTURE LLC,PARTHENON UNIFIED MEMORY ARCHITECTURE LLC,PARTHENON UNIFIED MEMORY ARCHITECTURE LLC,1831,1,,,False
non_financial_release_1480,R2 SOLUTIONS LLC,R2 SOLUTIONS LLC,R2 SOLUTIONS LLC,1831,1,,,False
non_financial_release_1481,SAINT LAWRENCE COMMUNICATIONS LLC,SAINT LAWRENCE COMMUNICATIONS LLC,SAINT LAWRENCE COMMUNICATIONS LLC,1831,1,,,False
non_financial_release_1482,STINGRAY IP SOLUTIONS LLC,STINGRAY IP SOLUTIONS LLC,STINGRAY IP SOLUTIONS LLC,1831,1,,,False
non_financial_release_1483,SUPER INTERCONNECT TECHNOLOGIES LLC,SUPER INTERCONNECT TECHNOLOGIES LLC,SUPER INTERCONNECT TECHNOLOGIES LLC,1831,1,,,False
non_financial_release_1484,TELECONFERENCE SYSTEMS LLC,TELECONFERENCE SYSTEMS LLC,TELECONFERENCE SYSTEMS LLC,1831,1,,,False
non_financial_release_1485,UNIFICATION TECHNOLOGIES LLC,UNIFICATION TECHNOLOGIES LLC,UNIFICATION TECHNOLOGIES LLC,1831,1,,,False
non_financial_release_1486,CIENA CORPORATION,CIENA CORP,CIENA CORP,1785,1,,,False
non_financial_release_1487,"POLYCOM, INC.",POLYCOM INC,POLYCOM INC,1712,1,,,False
non_financial_release_1488,"HILL-ROM SERVICES, INC.",HILL-ROM SERVICES INC,HILL-ROM SERVICES INC,1705,1,,,False
non_financial_release_1489,"ALLEN MEDICAL SYSTEMS, INC.",ALLEN MEDICAL SYSTEMS INC,ALLEN MEDICAL SYSTEMS INC,1704,1,,,False
non_financial_release_1490,"VOALTE, INC.",VOALTE INC,VOALTE INC,1704,1,,,False
non_financial_release_1491,"WELCH ALLYN, INC.",WELCH ALLYN INC,WELCH ALLYN INC,1704,1,,,False
non_financial_release_1492,"ELECTRO SCIENTIFIC INDUSTRIES, INC.",ELECTRO SCIENTIFIC INDUSTRIES INC,ELECTRO SCIENTIFIC INDUSTRIES INC,1701,1,,,False
non_financial_release_1493,NATIONAL INSTRUMENTS CORPORATION,NATIONAL INSTRUMENTS CORP,NATIONAL INSTRUMENTS CORP,1691,1,,,False
non_financial_release_1494,CROMPTON COLORS INCORPORATED,CROMPTON COLORS INC,CROMPTON COLORS INC,1671,1,,,False
non_financial_release_1495,"GLCC LAUREL, LLC",GLCC LAUREL LLC,GLCC LAUREL LLC,1671,1,,,False
non_financial_release_1496,"HOMECARE LABS, INC.",HOMECARE LABS INC,HOMECARE LABS INC,1610,1,,,False
non_financial_release_1497,CLEVITE INDUSTRIES INC.,CLEVITE INDUSTRIES INC,CLEVITE INDUSTRIES INC,1605,1,,,False
non_financial_release_1498,TENNECO GLOBAL HOLDINGS INC.,TENNECO GLOBAL HOLDINGS INC,TENNECO GLOBAL HOLDINGS INC,1605,1,,,False
non_financial_release_1499,TENNECO INTERNATIONAL HOLDING CORP.,TENNECO INTERNATIONAL HOLDING CORP,TENNECO INTERNATIONAL HOLDING CORP,1605,1,,,False
non_financial_release_1500,TMC TEXAS INC.,TMC TEXAS INC,TMC TEXAS INC,1605,1,,,False
non_financial_release_1501,MAXTOR CORPORATION,MAXTOR CORP,MAXTOR CORP,1592,1,,,False
non_financial_release_1502,EVAULT INC. (F/K/A I365 INC.),EVAULT INC F K A I365 INC,EVAULT INC F K A I365 INC,1591,1,,,False
non_financial_release_1503,IBIQUITY DIGITAL CORPORATION,IBIQUITY DIGITAL CORP,IBIQUITY DIGITAL CORP,1574,1,,,False
non_financial_release_1504,"ENTEGRIS, INC.",ENTEGRIS INC,ENTEGRIS INC,1569,1,,,False
non_financial_release_1505,"RECREATIONAL WATER PRODUCTS, INC.",RECREATIONAL WATER PRODUCTS INC,RECREATIONAL WATER PRODUCTS INC,1537,1,,,False
non_financial_release_1506,"BOSTON WHALER, INC.",BOSTON WHALER INC,BOSTON WHALER INC,1534,1,,,False
non_financial_release_1507,BRUNSWICK BOWLING & BILLIARDS CORPORATION,BRUNSWICK BOWLING & BILLIARDS CORP,BRUNSWICK BOWLING & BILLIARDS CORP,1534,1,,,False
non_financial_release_1508,"BRUNSWICK LEISURE BOAT COMPANY, LLC",BRUNSWICK LEISURE BOAT CO LLC,BRUNSWICK LEISURE BOAT CO LLC,1534,1,,,False
non_financial_release_1509,GEMSTAR DEVELOPMENT CORPORATION,GEMSTAR DEVELOPMENT CORP,GEMSTAR DEVELOPMENT CORP,1529,1,,,False
non_financial_release_1510,INDEX SYSTEMS INC.,INDEX SYSTEMS INC,INDEX SYSTEMS INC,1529,1,,,False
non_financial_release_1511,"STARSIGHT TELECAST, INC.",STARSIGHT TELECAST INC,STARSIGHT TELECAST INC,1529,1,,,False
non_financial_release_1512,"UNITED VIDEO PROPERTIES, INC.",UNITED VIDEO PROPERTIES INC,UNITED VIDEO PROPERTIES INC,1529,1,,,False
non_financial_release_1513,ASHLAND LICENSING AND INTELLECTUAL PROPERTY LLC,ASHLAND LICENSING & INTELLECTUAL PROPERTY LLC,ASHLAND LICENSING & INTELLECTUAL PROPERTY LLC,1514,1,,,False
non_financial_release_1514,"DTS, INC.",DTS INC,DTS INC,1502,1,,,False
non_financial_release_1515,FINISAR CORPORATION,FINISAR CORP,FINISAR CORP,1501,1,,,False
non_financial_release_1516,"KAILIGHT PHOTONICS, INC.",KAILIGHT PHOTONICS INC,KAILIGHT PHOTONICS INC,1501,1,,,False
non_financial_release_1517,OPTIUM CORPORATION,OPTIUM CORP,OPTIUM CORP,1501,1,,,False
non_financial_release_1518,WEBER CITY ROAD LLC,WEBER CITY ROAD LLC,WEBER CITY ROAD LLC,1497,1,,,False
non_financial_release_1519,"II-VI DELAWARE, INC.",II-VI DELAWARE INC,II-VI DELAWARE INC,1484,1,,,False
non_financial_release_1520,"HOLOGIC, INC.",HOLOGIC INC,HOLOGIC INC,1472,1,,,False
non_financial_release_1521,"BIOLUCENT, LLC",BIOLUCENT LLC,BIOLUCENT LLC,1470,1,,,False
non_financial_release_1522,CYTYC CORPORATION,CYTYC CORP,CYTYC CORP,1470,1,,,False
non_financial_release_1523,"SUROS SURGICAL SYSTEMS, INC.",SUROS SURGICAL SYSTEMS INC,SUROS SURGICAL SYSTEMS INC,1470,1,,,False
non_financial_release_1524,"THIRD WAVE TECHNOLOGIES, INC.",THIRD WAVE TECHNOLOGIES INC,THIRD WAVE TECHNOLOGIES INC,1470,1,,,False
non_financial_release_1525,"MICRO POWER ELECTRONICS, INC.",MICRO POWER ELECTRONICS INC,MICRO POWER ELECTRONICS INC,1467,1,,,False
non_financial_release_1526,"ELECTROCHEM SOLUTIONS, INC.",ELECTROCHEM SOLUTIONS INC,ELECTROCHEM SOLUTIONS INC,1466,1,,,False
non_financial_release_1527,"NEURONEXUS TECHNOLOGIES, INC.",NEURONEXUS TECHNOLOGIES INC,NEURONEXUS TECHNOLOGIES INC,1466,1,,,False
non_financial_release_1528,"COADNA PHOTONICS, INC.",COADNA PHOTONICS INC,COADNA PHOTONICS INC,1464,1,,,False
non_financial_release_1529,"EPIWORKS, INC.",EPIWORKS INC,EPIWORKS INC,1464,1,,,False
non_financial_release_1530,II-VI INCORPORATED,II-VI INC,II-VI INC,1464,1,,,False
non_financial_release_1531,"II-VI OPTICAL SYSTEMS, INC.",II-VI OPTICAL SYSTEMS INC,II-VI OPTICAL SYSTEMS INC,1464,1,,,False
non_financial_release_1532,"II-VI OPTOELECTRONIC DEVICES, INC.",II-VI OPTOELECTRONIC DEVICES INC,II-VI OPTOELECTRONIC DEVICES INC,1464,1,,,False
non_financial_release_1533,"II-VI PHOTONICS (US), INC.",II-VI PHOTONICS US INC,II-VI PHOTONICS US INC,1464,1,,,False
non_financial_release_1534,"LIGHTSMYTH TECHNOLOGIES, INC.",LIGHTSMYTH TECHNOLOGIES INC,LIGHTSMYTH TECHNOLOGIES INC,1464,1,,,False
non_financial_release_1535,"M CUBED TECHNOLOGIES, INC.",M CUBED TECHNOLOGIES INC,M CUBED TECHNOLOGIES INC,1464,1,,,False
non_financial_release_1536,"MARLOW INDUSTRIES, INC.",MARLOW INDUSTRIES INC,MARLOW INDUSTRIES INC,1464,1,,,False
non_financial_release_1537,"PHOTOP TECHNOLOGIES, INC.",PHOTOP TECHNOLOGIES INC,PHOTOP TECHNOLOGIES INC,1464,1,,,False
non_financial_release_1538,CHRYSLER LLC,CHRYSLER LLC,CHRYSLER LLC,1456,1,,,False
non_financial_release_1539,"PHORUS, INC.",PHORUS INC,PHORUS INC,1456,1,,,False
non_financial_release_1540,"MAXLINEAR, INC.",MAXLINEAR INC,MAXLINEAR INC,1413,1,,,False
non_financial_release_1541,"VERITAS US IP HOLDINGS, LLC",VERITAS US IP HOLDINGS LLC,VERITAS US IP HOLDINGS LLC,1406,1,,,False
non_financial_release_1542,"RIVERBED TECHNOLOGY, INC.",RIVERBED TECHNOLOGY INC,RIVERBED TECHNOLOGY INC,1400,1,,,False
non_financial_release_1543,SIERRA HOLDINGS CORP.,SIERRA HOLDINGS CORP,SIERRA HOLDINGS CORP,1400,1,,,False
non_financial_release_1544,DON BEST SPORTS CORPORATION,DON BEST SPORTS CORP,DON BEST SPORTS CORP,1367,1,,,False
non_financial_release_1545,EXAR CORPORATION,EXAR CORP,EXAR CORP,1357,1,,,False
non_financial_release_1546,BECK ARNLEY HOLDINGS LLC,BECK ARNLEY HOLDINGS LLC,BECK ARNLEY HOLDINGS LLC,1356,1,,,False
non_financial_release_1547,CARTER AUTOMOTIVE COMPANY LLC,CARTER AUTOMOTIVE CO LLC,CARTER AUTOMOTIVE CO LLC,1356,1,,,False
non_financial_release_1548,F-M MOTORPARTS TSC LLC,F-M MOTORPARTS TSC LLC,F-M MOTORPARTS TSC LLC,1356,1,,,False
non_financial_release_1549,F-M TSC REAL ESTATE HOLDINGS LLC,F-M TSC REAL ESTATE HOLDINGS LLC,F-M TSC REAL ESTATE HOLDINGS LLC,1356,1,,,False
non_financial_release_1550,FEDERAL-MOGUL FILTRATION LLC,FEDERAL-MOGUL FILTRATION LLC,FEDERAL-MOGUL FILTRATION LLC,1356,1,,,False
non_financial_release_1551,FEDERAL-MOGUL FINANCING CORPORATION,FEDERAL-MOGUL FINANCING CORP,FEDERAL-MOGUL FINANCING CORP,1356,1,,,False
non_financial_release_1552,"FEDERAL-MOGUL PISTON RINGS, LLC",FEDERAL-MOGUL PISTON RINGS LLC,FEDERAL-MOGUL PISTON RINGS LLC,1356,1,,,False
non_financial_release_1553,"FEDERAL-MOGUL SEVIERVILLE, LLC",FEDERAL-MOGUL SEVIERVILLE LLC,FEDERAL-MOGUL SEVIERVILLE LLC,1356,1,,,False
non_financial_release_1554,FEDERAL-MOGUL VALVE TRAIN INTERNATIONAL LLC,FEDERAL-MOGUL VALVE TRAIN INTERNATIONAL LLC,FEDERAL-MOGUL VALVE TRAIN INTERNATIONAL LLC,1356,1,,,False
non_financial_release_1555,FELT PRODUCTS MFG. CO. LLC,FELT PRODUCTS MFG CO LLC,FELT PRODUCTS MFG CO LLC,1356,1,,,False
non_financial_release_1556,MUZZY-LYON AUTO PARTS LLC,MUZZY-LYONAUTO PARTS LLC,MUZZY-LYONAUTO PARTS LLC,1356,1,,,False
non_financial_release_1557,ATTWOOD CORPORATION,ATTWOOD CORP,ATTWOOD CORP,1342,1,,,False
non_financial_release_1558,BRUNSWICK FAMILY BOAT CO. INC.,BRUNSWICK FAMILY BOAT CO INC,BRUNSWICK FAMILY BOAT CO INC,1342,1,,,False
non_financial_release_1559,"LAND 'N' SEA DISTRIBUTING, INC.",LAND N SEA DISTRIBUTING INC,LAND N SEA DISTRIBUTING INC,1342,1,,,False
non_financial_release_1560,NALCO COMPANY,NALCO CO,NALCO CO,1329,1,,,False
