entity_id,original_name,standard_name,frequency,component_size
non_financial_security_2831,"ARVINMERITOR TECHNOLOGY, LLC",ARVINMERITOR TECHNOLOGY LLC,516,1
non_financial_security_2832,"POLYMER GROUP, INC.",POLYMER GROUP INC,510,1
non_financial_security_2833,ACTEL CORPORATION,ACTEL CORP,507,1
non_financial_security_2834,"UBER TECHNOLOGIES, INC.",UBER TECHNOLOGIES INC,507,1
non_financial_security_2835,WHITE ELECTRONIC DESIGNS CORP.,WHITE ELECTRONIC DESIGNS CORP,507,1
non_financial_security_2836,"ASHLEY, DREW & NORTHERN RAILWAY COMPANY",ASHLEY DREW & NORTHERN RAILWAY CO,503,1
non_financial_security_2837,BLUE RAPIDS RAILWAY COMPANY,BLUE RAPIDS RAILWAY CO,503,1
non_financial_security_2838,"BLUEYELLOW, LLC",BLUEYELLOW LLC,503,1
non_financial_security_2839,"BROWN BOARD HOLDING, INC.",BROWN BOARD HOLDING INC,503,1
non_financial_security_2840,"BRUNSWICK CELLULOSE, INC.",BRUNSWICK CELLULOSE INC,503,1
non_financial_security_2841,"BRUNSWICK PULP LAND COMPANY, INC.",BRUNSWICK PULP LAND CO INC,503,1
non_financial_security_2842,"CECORR, INC.",CECORR INC,503,1
non_financial_security_2843,"COLOR-BOX, LLC",COLOR-BOX LLC,503,1
non_financial_security_2844,"CP&P, INC.",CP & P INC,503,1
non_financial_security_2845,"ENCADRIA STAFFING SOLUTIONS, INC.",ENCADRIA STAFFING SOLUTIONS INC,503,1
non_financial_security_2846,G-P GYPSUM CORPORATION,G-P GYPSUM CORP,503,1
non_financial_security_2847,"G-P OREGON, INC.",G-P OREGON INC,503,1
non_financial_security_2848,"GEORGIA-PACIFIC CHILDCARE CENTER, LLC",GEORGIA-PACIFIC CHILDCARE CENTER LLC,503,1
non_financial_security_2849,"GEORGIA-PACIFIC FINANCE, LLC",GEORGIA-PACIFIC FINANCE LLC,503,1
non_financial_security_2850,"GEORGIA-PACIFIC INVESTMENT, INC.",GEORGIA-PACIFIC INVESTMENT INC,503,1
non_financial_security_2851,GLOSTER SOUTHERN RAILROAD COMPANY,GLOSTER SOUTHERN RAILROAD CO,503,1
non_financial_security_2852,GREAT SOUTHERN PAPER COMPANY,GREAT SOUTHERN PAPER CO,503,1
non_financial_security_2853,"KMHC, INCORPORATED",KMHC INC,503,1
non_financial_security_2854,"KOCH CELLULOSE AMERICA MARKETING, LLC",KOCH CELLULOSE LLC,503,2
non_financial_security_2854,"KOCH CELLULOSE, LLC",KOCH CELLULOSE LLC,503,2
non_financial_security_2855,"KOCH FOREST PRODUCTS HOLDING, LLC",KOCH FOREST PRODUCTS HOLDING LLC,503,1
non_financial_security_2856,"KOCH RENEWABLE RESOURCES, LLC",KOCH RENEWABLE RESOURCES LLC,503,1
non_financial_security_2857,"KOCH WORLDWIDE INVESTMENTS, INC.",KOCH WORLDWIDE INVESTMENTS INC,503,1
non_financial_security_2858,"MILLENNIUM PACKAGING SOLUTIONS, LLC",MILLENNIUM PACKAGING SOLUTIONS LLC,503,1
non_financial_security_2859,NEKOOSA PACKAGING CORPORATION,NEKOOSA PACKAGING CORP,503,1
non_financial_security_2860,NEKOOSA PAPERS INC.,NEKOOSA PAPERS INC,503,1
non_financial_security_2861,"NORRIS RODS, INC.",NORRIS RODS INC,503,1
non_financial_security_2862,"OLD AUGUSTA RAILROAD, LLC",OLD AUGUSTA RAILROAD LLC,503,1
non_financial_security_2863,OLD PINE BELT RAILROAD COMPANY,OLD PINE BELT RAILROAD CO,503,1
non_financial_security_2864,"PHOENIX ATHLETIC CLUB, INC.",PHOENIX ATHLETIC CLUB INC,503,1
non_financial_security_2865,PRIM COMPANY L.L.C.,PRIM CO LLC,503,1
non_financial_security_2866,"SOUTHWEST MILLWORK AND SPECIALTIES, INC.",SOUTHWEST MILLWORK & SPECIALTIES INC,503,1
non_financial_security_2867,TOMAHAWK LAND COMPANY,TOMAHAWK LAND CO,503,1
non_financial_security_2868,WEST GEORGIA MANUFACTURING COMPANY,WEST GEORGIA MANUFACTURING CO,503,1
non_financial_security_2869,"XRS, INC.",XRS INC,503,1
non_financial_security_2870,MANNKIND CORPORATION,MANNKIND CORP,502,1
non_financial_security_2871,"FIRST SOLAR, INC.",FIRST SOLAR INC,501,1
non_financial_security_2872,"SHUTTERFLY, INC.",SHUTTERFLY INC,501,1
non_financial_security_2873,CALGON LLC,CALGON LLC,500,1
non_financial_security_2874,NALCO CROSSBOW WATER LLC,NALCO CROSSBOW WATER LLC,500,1
non_financial_security_2875,NALCO ONE SOURCE LLC,NALCO ONE SOURCE LLC,500,1
non_financial_security_2876,ARCONIC TECHNOLOGIES LLC,ARCONIC TECHNOLOGIES LLC,498,1
non_financial_security_2877,"STRYKER FAR EAST, INC.",STRYKER FAR EAST INC,498,1
non_financial_security_2878,"FOX FACTORY, INC.",FOX FACTORY INC,497,1
non_financial_security_2879,"ITRON NETWORKED SOLUTIONS, INC.",ITRON NETWORKED SOLUTIONS INC,497,1
non_financial_security_2880,NEW CARCO ACQUISITION LLC,NEW CARCO ACQUISITION LLC,497,1
non_financial_security_2881,"LIFESYNC HOLDINGS, INC.",LIFESYNC HOLDINGS INC,495,1
non_financial_security_2882,CPFILMS INC.,CPFILMS INC,492,1
non_financial_security_2883,"OCLARO (NORTH AMERICA), INC.",OCLARO NORTH AMERICA INC,490,1
non_financial_security_2884,"AQUA CLEAR INDUSTRIES, LLC",AQUA CLEAR INDUSTRIES LLC,488,1
non_financial_security_2885,EVERI GAMES INC.,EVERI GAMES,486,2
non_financial_security_2885,EVERI GAMES HOLDING INC.,EVERI GAMES,243,2
non_financial_security_2886,TECHNOLAS PERFECT VISION GMBH,TECHNOLAS PERFECT VISION GMBH,486,1
non_financial_security_2887,"ACE DOWNHOLE, LLC",ACE DOWNHOLE LLC,485,1
non_financial_security_2888,"VISKASE COMPANIES, INC.",VISKASE CO INC,485,1
non_financial_security_2889,NATIONAL DISTILLERS AND CHEMICAL CORPORATION,NATIONAL DISTILLERS & CHEMICAL CORP,483,1
non_financial_security_2890,OCCIDENTAL CHEMICAL CORPORATION,OCCIDENTAL CHEMICAL CORP,483,1
non_financial_security_2891,QUANTUM CHEMICAL CORPORATION,QUANTUM CHEMICAL CORP,483,1
non_financial_security_2892,SEMTECH CORPORATION,SEMTECH CORP,483,1
non_financial_security_2893,POLAROID HOLDING COMPANY,POLAROID HOLDING CO,481,1
non_financial_security_2894,EVERI HOLDINGS INC.,EVERI HOLDINGS INC,480,1
non_financial_security_2895,ADVANCED DIGITAL INFORMATION CORPORATION,ADVANCED DIGITAL INFORMATION CORP,479,1
non_financial_security_2896,POLAROLD HOLDING COMPANY,POLAROLD HOLDING CO,478,1
non_financial_security_2897,"ASTRIA SEMICONDUCTOR HOLDINGS, INC.",ASTRIA SEMICONDUCTOR HOLDINGS INC,477,1
non_financial_security_2898,"CASCADE MICROTECH, INC.",CASCADE MICROTECH INC,477,1
non_financial_security_2899,"FORMFACTOR, INC.",FORMFACTOR INC,477,1
non_financial_security_2900,MICRO-PROBE INCORPORATED,MICRO-PROBE INC,477,1
non_financial_security_2901,"BERRY PLASTICS FILMCO, INC.",BERRY PLASTICS FILMCO,474,2
non_financial_security_2901,BERRY PLASTICS CORPORATION,BERRY PLASTICS FILMCO,252,2
non_financial_security_2902,PARADYNE CORPORATION,PARADYNE CORP,474,1
non_financial_security_2903,ROLLPAK CORPORATION,ROLLPAK CORP,474,1
non_financial_security_2904,"BIOMET, INC.",BIOMET INC,473,1
non_financial_security_2905,"LVB ACQUISITION, INC.",LVB ACQUISITION INC,473,1
non_financial_security_2906,RPX CLEARINGHOUSE LLC,RPX CLEARINGHOUSE LLC,471,1
non_financial_security_2907,CHAMPIONX USA INC.,CHAMPIONX USA INC,470,1
non_financial_security_2908,"APICAL INDUSTRIES, INC.",APICAL INDUSTRIES INC,469,1
non_financial_security_2909,"BIOMET 3I, LLC",BIOMET 3I LLC,468,1
non_financial_security_2910,"EBI, LLC",EBI LLC,468,1
non_financial_security_2911,"ENPHASE ENERGY, INC.",ENPHASE ENERGY INC,467,1
non_financial_security_2912,CABOT MICROELECTRONICS CORPORATION,CABOT MICROELECTRONICS CORP,466,1
non_financial_security_2913,FLOW INTERNATIONAL CORPORATION,FLOW INTERNATIONAL CORP,466,1
non_financial_security_2914,TECUMSEH COMPRESSOR COMPANY,TECUMSEH COMPRESSOR CO,466,1
non_financial_security_2915,"WOLFSPEED, INC.",WOLFSPEED INC,464,1
non_financial_security_2916,"HLI OPERATING COMPANY, INC.",HLI OPERATING CO INC,462,1
non_financial_security_2917,"ASEPSIS, INC.",ASEPSIS INC,460,1
non_financial_security_2918,"SUNEDISON, INC.",SUNEDISON INC,458,1
non_financial_security_2919,"LEGERITY HOLDINGS, INC.",LEGERITY HOLDINGS INC,454,1
non_financial_security_2920,"LEGERITY INTERNATIONAL, INC.",LEGERITY INTERNATIONAL INC,454,1
non_financial_security_2921,QWEST COMMUNICATIONS INTERNATIONAL INC.,QWEST COMMUNICATIONS INTERNATIONAL INC,452,1
non_financial_security_2922,BIRKO CORPORATION,BIRKO CORP,446,1
non_financial_security_2923,"DIVERSEY TASKI, INC.",DIVERSEY TASKI INC,446,1
non_financial_security_2924,"CERTANCE (US) HOLDINGS, INC.",CERTANCE US HOLDINGS INC,442,1
non_financial_security_2925,CERTANCE HOLDINGS CORPORATION,CERTANCE HOLDINGS CORP,442,1
non_financial_security_2926,CERTANCE LLC,CERTANCE LLC,442,1
non_financial_security_2927,"QUANTUM INTERNATIONAL, INC.",QUANTUM INTERNATIONAL INC,442,1
non_financial_security_2928,"APERGY (DELAWARE) FORMATION, INC.",APERGY DELAWARE FORMATION INC,435,1
non_financial_security_2929,"APERGY ENERGY AUTOMATION, LLC",APERGY ENERGY AUTOMATION LLC,435,1
non_financial_security_2930,"CONEXANT, INC.",CONEXANT INC,435,1
non_financial_security_2931,"DRESSER ENTECH, INC.",DRESSER ENTECH INC,435,1
non_financial_security_2932,"RING-O VALVE, INCORPORATED",RING-O VALVE INC,435,1
non_financial_security_2933,SEMTECH NEW YORK CORPORATION,SEMTECH NEW YORK CORP,434,1
non_financial_security_2934,"SIERRA MONOLITHICS, INC.",SIERRA MONOLITHICS INC,434,1
non_financial_security_2935,MCDATA SERVICES CORPORATION,MCDATA SERVICES CORP,433,1
non_financial_security_2936,"ORBITAL ATK, INC.",ORBITAL ATK INC,433,1
non_financial_security_2937,CUBIC CORPORATION,CUBIC CORP,432,1
non_financial_security_2938,"NUVOTRONICS, INC.",NUVOTRONICS INC,432,1
non_financial_security_2939,PIXIA CORP.,PIXIA CORP,432,1
non_financial_security_2940,COTY INC.,COTY INC,430,1
non_financial_security_2941,"SIGMATEL, LLC",SIGMATEL LLC,429,1
non_financial_security_2942,AMS RESEARCH CORPORATION,AMS RESEARCH CORP,425,1
non_financial_security_2943,"LEAR AUTOMOTIVE DEARBORN, INC.",LEAR AUTOMOTIVE DEARBORN INC,424,1
non_financial_security_2944,TRANSICOIL LLC,TRANSICOIL LLC,422,1
non_financial_security_2945,VONAGE AMERICA INC.,VONAGE AMERICA INC,419,1
non_financial_security_2946,"ECR PHARMACEUTICALS CO., INC.",ECR PHARMACEUTICALS CO INC,418,1
non_financial_security_2947,VAREX IMAGING CORPORATION,VAREX IMAGING CORP,418,1
non_financial_security_2948,VALEANT PHARMA POLAND SP. Z O.O.,VALEANT PHARMA POLAND SP Z O O,417,2
non_financial_security_2948,VALEANT PHARMA POLAND SPOLKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,VALEANT PHARMA POLAND SP Z O O,15,2
non_financial_security_2949,LABORATOIRE CHAUVIN S.A.S.,LABORATOIRE CHAUVIN SA S,416,1
non_financial_security_2950,ONPHARMA INC.,ONPHARMA INC,416,1
non_financial_security_2951,WIRRA IP PTY LIMITED,WIRRA IP PTY LTD,416,1
non_financial_security_2952,ETHYL CORPORATION,ETHYL CORP,414,1
non_financial_security_2953,"ICU MEDICAL, INC.",ICU MEDICAL INC,414,1
non_financial_security_2954,"KNOLL, INC.",KNOLL INC,414,1
non_financial_security_2955,"MITEL (DELAWARE), INC.",MITEL DELAWARE INC,414,1
non_financial_security_2956,CALVIN KLEIN COSMETIC CORPORATION,CALVIN KLEIN COSMETIC CORP,413,1
non_financial_security_2957,"O P I PRODUCTS, INC.",O P I PRODUCTS INC,413,1
non_financial_security_2958,658276 N.B. LTD.,658276 N B LTD,411,1
non_financial_security_2959,658868 N.B. INC.,658868 N B INC,411,1
non_financial_security_2960,EMBECTA CORP.,EMBECTA CORP,411,1
non_financial_security_2961,MOSAID TECHNOLOGIES INCORPORATED,MOSAID TECHNOLOGIES INC,411,1
non_financial_security_2962,TECUMSEH TRADING COMPANY,TECUMSEH TRADING CO,411,1
non_financial_security_2963,"NORTHSTAR OUTDOORS, LLC",NORTHSTAR OUTDOORS LLC,410,1
non_financial_security_2964,"FAIRFIELD MANUFACTURING COMPANY, INC.",FAIRFIELD MANUFACTURING CO INC,409,1
non_financial_security_2965,COTY US LLC,COTY US LLC,408,2
non_financial_security_2965,"COTY US HOLDINGS, INC.",COTY US LLC,57,2
non_financial_security_2966,TECUMSEH POWER COMPANY,TECUMSEH POWER CO,406,1
non_financial_security_2967,MEMC HOLDINGS CORPORATION,MEMC HOLDINGS CORP,404,1
non_financial_security_2968,"ZIMMER BIOMET SPINE, INC.",ZIMMER BIOMET SPINE INC,404,1
non_financial_security_2969,ZIMMER DENTAL INC.,ZIMMER DENTAL INC,404,1
non_financial_security_2970,"FAXITRON BIOPTICS, LLC",FAXITRON BIOPTICS LLC,402,1
non_financial_security_2971,PLUG POWER INC.,PLUG POWER INC,402,1
non_financial_security_2972,"CLCC LAUREL, LLC",CLCC LAUREL LLC,397,1
non_financial_security_2973,"HAOMECARE LABS, INC.",HAOMECARE LABS INC,397,1
non_financial_security_2974,IOLAB CORPORATION,IOLAB CORP,397,1
non_financial_security_2975,"RHC HOLDINGS, INC.",RHC HOLDINGS INC,397,1
non_financial_security_2976,"SIGHT SAVERS, INC.",SIGHT SAVERS INC,397,1
non_financial_security_2977,WILMINGTON MANAGEMENT CORP.,WILMINGTON MANAGEMENT CORP,397,1
non_financial_security_2978,WILMINGTON PARTNERS L.P.,WILMINGTON PARTNERS LP,397,1
non_financial_security_2979,THE WELLA CORPORATION,WELLA CORP,395,1
non_financial_security_2980,VONAGE HOLDINGS CORP.,VONAGE HOLDINGS CORP,395,1
non_financial_security_2981,"CLOYES GEAR AND PRODUCTS, INC.",CLOYES GEAR & PRODUCTS INC,393,1
non_financial_security_2982,MSP INDUSTRIES CORPORATION,MSP INDUSTRIES CORP,393,1
non_financial_security_2983,"HBI BRANDED APPAREL ENTERPRISES, LLC",HBI BRANDED APPAREL ENTERPRISES LLC,392,1
non_financial_security_2984,CONE JACQUARDS LLC,CONE JACQUARDS LLC,389,1
non_financial_security_2985,MDA GEOSPATIAL SERVICES INC.,MDA GEOSPATIAL SERVICES INC,388,1
non_financial_security_2986,MDA INFORMATION SYSTEMS LLC,MDA INFORMATION SYSTEMS LLC,388,1
non_financial_security_2987,LECROY CORPORATION,LECROY CORP,385,1
non_financial_security_2988,EMCORE CORPORATION,EMCORE CORP,384,1
non_financial_security_2989,"PLAYTEX PRODUCTS, INC.",PLAYTEX PRODUCTS INC,384,1
non_financial_security_2990,MACROVISION CORPORATION,MACROVISION CORP,382,1
non_financial_security_2991,"VEYANCE TECHNOLOGIES, INC.",VEYANCE TECHNOLOGIES INC,382,1
non_financial_security_2992,SIRIUS XM RADIO INC.,SIRIUS XM RADIO,379,2
non_financial_security_2992,SIRIUS XM CONNECTED VEHICLE SERVICES INC.,SIRIUS XM RADIO,121,2
non_financial_security_2993,"MGC, INC.",MGC INC,378,1
non_financial_security_2994,"CELLSEC, INC.",CELLSEC INC,372,1
non_financial_security_2995,D-M-E COMPANY,D-M-E CO,372,1
non_financial_security_2996,"MOBILEIRON, INC.",MOBILEIRON INC,372,1
non_financial_security_2997,"GEMSTAR-TV GUIDE INTERNATIONAL, INC.",GEMSTAR-TV GUIDE INTERNATIONAL INC,371,1
non_financial_security_2998,"ODS PROPERTIES, INC.",ODS PROPERTIES INC,371,1
non_financial_security_2999,LIGHTING SCIENCE GROUP CORPORATION,LIGHTING SCIENCE GROUP CORP,368,1
non_financial_security_3000,"ADTRAN, INC.",ADTRAN INC,367,1
non_financial_security_3001,"MERIT MEDICAL SYSTEMS, INC.",MERIT MEDICAL SYSTEMS INC,365,1
non_financial_security_3002,AMMUNITION OPERATIONS LLC,AMMUNITION OPERATIONS LLC,363,1
non_financial_security_3003,"BIOTRONIC NATIONAL, LLC",BIOTRONIC NATIONAL LLC,362,1
non_financial_security_3004,"CAVIUM, INC.",CAVIUM INC,362,1
non_financial_security_3005,"LIGHTPATH TECHNOLOGIES, INC.",LIGHTPATH TECHNOLOGIES INC,362,1
non_financial_security_3006,"M/A-COM TECHNOLOGY SOLUTIONS HOLDINGS, INC.",M A-COM TECHNOLOGY SOLUTIONS HOLDINGS INC,357,1
non_financial_security_3007,"MACOM CONNECTIVITY SOLUTIONS, LLC (SUCCESSOR TO APPLIED MICRO CIRCUITS CORPORATION)",MACOM CONNECTIVITY SOLUTIONS LLC SUCCESSOR TO APPLIED MICRO CIRCUITS CORP,357,1
non_financial_security_3008,RSA SECURITY LLC,RSA SECURITY LLC,355,1
non_financial_security_3009,"ALPHA INDUSTRIES, INC.",ALPHA INDUSTRIES INC,351,1
non_financial_security_3010,ICONEX LLC,ICONEX LLC,351,1
non_financial_security_3011,"POWERWAVE TECHNOLOGIES, INC.",POWERWAVE TECHNOLOGIES INC,351,1
non_financial_security_3012,"IMPULSE MONITORING, INC.",IMPULSE MONITORING INC,349,1
non_financial_security_3013,"B/E AEROSPACE, INC.",B E AEROSPACE INC,348,1
non_financial_security_3014,"SENSEONICS, INCORPORATED",SENSEONICS INC,347,1
non_financial_security_3015,"ALBANY MOLECULAR RESEARCH, INC.",ALBANY MOLECULAR RESEARCH INC,346,1
non_financial_security_3016,"FENWAL HOLDINGS, INC.",FENWAL HOLDINGS INC,346,1
non_financial_security_3017,"FENWAL, INC.",FENWAL INC,346,1
non_financial_security_3018,"TRIVASCULAR, INC.",TRIVASCULAR INC,346,1
non_financial_security_3019,UNISYS HOLDING CORPORATION,UNISYS HOLDING CORP,346,1
non_financial_security_3020,"GLOBAL CASH ACCESS, INC.",GLOBAL CASH ACCESS INC,345,1
non_financial_security_3021,"RIGEL PHARMACEUTICALS, INC.",RIGEL PHARMACEUTICALS INC,344,1
non_financial_security_3022,"TELLABS OPERATIONS, INC.",TELLABS OPERATIONS INC,342,1
non_financial_security_3023,"NETWORKS IN MOTION, INC.",NETWORKS IN MOTION INC,341,1
non_financial_security_3024,"SOLVERN INNOVATIONS, INC.",SOLVERN INNOVATIONS INC,341,1
non_financial_security_3025,DIEBOLD NIXDORF SYSTEMS GMBH,DIEBOLD NIXDORF SYSTEMS GMBH,340,1
non_financial_security_3026,EVERETT CHARLES TECHNOLOGIES LLC,EVERETT CHARLES TECHNOLOGIES LLC,340,1
non_financial_security_3027,"POWER-ONE, INC.",POWER-ONE INC,340,1
non_financial_security_3028,WINCOR NIXDORF INTERNATIONAL GMBH,WINCOR NIXDORF INTERNATIONAL GMBH,340,1
non_financial_security_3029,"GAMES OF NEVADA, INC.",GAMES OF NEVADA INC,338,1
non_financial_security_3030,"MIKOHN INTERNATIONAL, INC.",MIKOHN INTERNATIONAL INC,338,1
non_financial_security_3031,QLOGIC CORPORATION,QLOGIC CORP,338,1
non_financial_security_3032,KILIAN MANUFACTURING CORPORATION,KILIAN MANUFACTURING CORP,335,1
non_financial_security_3033,"BORDERFREE, INC.",BORDERFREE INC,334,1
non_financial_security_3034,ESTERLINE TECHNOLOGIES CORPORATION,ESTERLINE TECHNOLOGIES CORP,334,3
non_financial_security_3034,ESTERLINE TECHNOLOGIES SGIP LLC,ESTERLINE TECHNOLOGIES CORP,303,3
non_financial_security_3034,ESTERLINE TECHNOLOGIES HOLDINGS LIMITED,ESTERLINE TECHNOLOGIES CORP,1,3
non_financial_security_3035,"NEWGISTICS, INC.",NEWGISTICS INC,334,1
non_financial_security_3036,"NORWICH AERO PRODUCTS, INC.",NORWICH AERO PRODUCTS INC,334,1
non_financial_security_3037,"TACIT KNOWLEDGE, INC.",TACIT KNOWLEDGE INC,334,1
non_financial_security_3038,"AMRI BURLINGTON, INC.",AMRI BURLINGTON INC,332,1
non_financial_security_3039,"CARDSERVICE INTERNATIONAL, INC.",CARDSERVICE INTERNATIONAL INC,331,1
non_financial_security_3040,"FUNDSXPRESS, INC.",FUNDSXPRESS INC,331,1
non_financial_security_3041,"TELECHECK SERVICES, INC.",TELECHECK SERVICES INC,331,1
non_financial_security_3042,FMC CORPORATION,FMC CORP,330,1
non_financial_security_3043,INTERMOUNTAIN RESEARCH AND DEVELOPMENT CORPROATION,INTERMOUNTAIN RESEARCH & DEVELOPMENT CORPROATION,330,1
non_financial_security_3044,TRIMBLE NAVIGATION LIMITED,TRIMBLE NAVIGATION LTD,322,1
non_financial_security_3045,MODINE MANUFACTURING COMPANY,MODINE MANUFACTURING CO,321,1
non_financial_security_3046,"TANDEM DIABETES CARE, INC.",TANDEM DIABETES CARE INC,321,1
non_financial_security_3047,"HYUNDAI ELECTRONICS AMERICA, A CORP. OF CALIFORNIA",HYUNDAI ELECTRONICS AMERICA A CORP OF CALIFORNIA,320,1
non_financial_security_3048,"SYMBIOS, INC., A CORP. OF DELAWARE",SYMBIOS INC A CORP OF DELAWARE,320,1
non_financial_security_3049,"A & M CLEANING PRODUCTS, LLC",A & M CLEANING PRODUCTS LLC,319,1
non_financial_security_3050,ALLANT AMMUNITION AND POWDER COMPANY LLC,ALLANT AMMUNITIONAND POWDER CO LLC,319,1
non_financial_security_3051,"ASCK, INC.",ASCK INC,319,1
non_financial_security_3052,ATKINTERNATIONAL SALES INC.,ATKINTERNATIONAL SALES INC,319,1
non_financial_security_3053,"BIOLAB COMPANY STORE, LLC",BIOLAB CO STORE LLC,319,1
non_financial_security_3054,"BIOLAB TEXTILE ADDITIVES, LLC",BIOLAB TEXTILE ADDITIVES LLC,319,1
non_financial_security_3055,CNK CHEMICAL REALTY CORPORATION,CNK CHEMICAL REALTY CORP,319,1
non_financial_security_3056,"CROMPTON MONOCHEM, INC.",CROMPTON MONOCHEM INC,319,1
non_financial_security_3057,"ISCI, INC.",ISCI INC,319,1
non_financial_security_3058,KEM MANUFACTURING CORPORATION,KEM MANUFACTURING CORP,319,1
non_financial_security_3059,"MONOCHEM, INC.",MONOCHEM INC,319,1
non_financial_security_3060,NAUGATUCK TREATMENT COMPANY,NAUGATUCK TREATMENT CO,319,1
non_financial_security_3061,UNIROYAL CHEMICAL COMPANY LIMITED (DELAWARE),UNIROYAL CHEMICAL CO LTD DELAWARE,319,1
non_financial_security_3062,"WRL OF INDIANA, INC.",WRL OF INDIANA INC,319,1
non_financial_security_3063,"SONUS NETWORKS, INC.",SONUS NETWORKS INC,316,1
non_financial_security_3064,"ACTIVISION PUBLISHING, INC.",ACTIVISION PUBLISHING INC,314,1
non_financial_security_3065,BIOSITE INCORPORATED,BIOSITE INC,314,1
non_financial_security_3066,"NELLIX, INC.",NELLIX INC,312,1
non_financial_security_3067,"VERSUM MATERIALS US, LLC",VERSUM MATERIALS US LLC,311,1
non_financial_security_3068,IBM INFORMATION PRODUCTS CORPORATION,IBM INFORMATION PRODUCTS CORP,310,1
non_financial_security_3069,"DRESSER RUSSIA, INC.",DRESSER RUSSIA INC,309,1
non_financial_security_3070,TECUMSEH CANADA HOLDING COMPANY,TECUMSEH CANADA HOLDING CO,309,1
non_financial_security_3071,"VIVU, INC.",VIVU INC,308,1
non_financial_security_3072,"ILC HOLDINGS, INC.",ILC HOLDINGS INC,305,1
non_financial_security_3073,LEACH HOLDING CORPORATION,LEACH HOLDING CORP,304,1
non_financial_security_3074,"LEACH TECHNOLOGY GROUP, INC.",LEACH TECHNOLOGY GROUP INC,304,1
non_financial_security_3075,NORTH HILLS SIGNAL PROCESSING CORP.,NORTH HILLS SIGNAL PROCESSING CORP,304,2
non_financial_security_3075,NORTH HILLS SIGNAL PROCESSING OVERSEAS LLC,NORTH HILLS SIGNAL PROCESSING CORP,303,2
non_financial_security_3076,"WELLMAN, INC.",WELLMAN INC,304,1
non_financial_security_3077,17111 WATERVIEW PKWY LLC,17111 WATERVIEW PKWY LLC,303,1
non_financial_security_3078,"AIRBORNE ACQUISITION, INC.",AIRBORNE ACQUISITION INC,303,1
non_financial_security_3079,"AIRBORNE GLOBAL, INC.",AIRBORNE GLOBAL INC,303,1
non_financial_security_3080,"AMSAFE GLOBAL HOLDINGS, INC.",AMSAFE GLOBAL HOLDINGS INC,303,1
non_financial_security_3081,ANGUS ELECTRONICS CO.,ANGUS ELECTRONICS CO,303,1
non_financial_security_3082,"AUXITROL WESTON USA, INC.",AUXITROL WESTON USA INC,303,1
non_financial_security_3083,"AVIATION TECHNOLOGIES, INC.",AVIATION TECHNOLOGIES INC,303,1
non_financial_security_3084,"BRIDPORT HOLDINGS, INC.",BRIDPORT HOLDINGS INC,303,1
non_financial_security_3085,"BRIDPORT-AIR CARRIER, INC.",BRIDPORT-AIR CARRIER INC,303,1
non_financial_security_3086,CDA INTERCORP LLC,CDA INTERCORP LLC,303,1
