idx1,idx2,similarity,name1,name2
1506,12425,100.0,OMNOVA SOLUTIONS INC,OMNOVA SOLUTIONS INC
6632,10484,100.0,ORION RESEARCH INC,ORION RESEARCH INC
1992,8535,93.10344827586206,HLI SUSPENSION HOLDING CO LLC,HLI SUSPENSION HOLDING CO INC
4451,5869,100.0,HLI SUSPENSION HOLDING CO INC F K A CMI INTERNATIONAL INC,HLI SUSPENSION HOLDING CO INC F K A CMI INTERNATIONAL INC
4451,8535,90.0,HLI SUSPENSION HOLDING CO INC F K A CMI INTERNATIONAL INC,HLI SUSPENSION HOLDING CO INC
5869,8535,90.0,HLI SUSPENSION HOLDING CO INC F K A CMI INTERNATIONAL INC,HLI SUSPENSION HOLDING CO INC
1592,2835,100.0,SWEETHEART CUP CO INC,SWEETHEART CUP CO INC
1592,12983,90.0,SWEETHEART CUP CO INC,SWEETHEART CUP CO INC A CORP OF DE
2835,12983,90.0,SWEETHEART CUP CO INC,SWEETHEART CUP CO INC A CORP OF DE
1596,1602,100.0,APW TOOLS & SUPPLIES INC N K A GB TOOLS & SUPPLIES INC,APW TOOLS & SUPPLIES INC N K A GB TOOLS & SUPPLIES INC
1607,5461,92.5925925925926,ENDOSCOPIC TECHNOLOGIES LLC,ENDOSCOPIC TECHNOLOGIES INC
1609,6372,90.19607843137256,MEASUREMENT SPECIALTIES INC,MEASUREMENT SPECIALITIES
3188,6372,88.08510638297872,MEASUREMENT SPECIALTIES FOREIGN HOLDINGS CORP,MEASUREMENT SPECIALITIES
1610,2107,90.47619047619048,NCONTACT SURGICAL LLC,NCONTACT SURGICAL INC
1614,2887,90.0,WELLMAN INC,WELLMAN INC & FIBER INDUSTRIES INC
3735,6727,90.0,ALCOA HOME EXTERIORS INC,ALCOA HOME EXTERIORS INC N K A MASTIC HOME EXTERIORS INC
1620,9015,90.0,BROAN-NUTONE LLC,BROAN-NUTONE LLC A DELAWARE LLC
2162,9016,90.0,BROAN-NUTONE STORAGE SOLUTIONS LP,BROAN-NUTONE STORAGE SOLUTIONS LP A DELAWARE LTD PARTNERSHIP
1628,3613,100.0,GEO SEMICONDUCTOR INC,GEO SEMICONDUCTOR INC
5320,10127,88.88888888888889,GEO SPECIALTY CHEMICALS INC,GEO SPECIALTY CHEMICALS LTD
1629,12389,100.0,NOVATEL WIRELESS INC,NOVATEL WIRELESS INC
1661,11652,100.0,ESCREEN INC,ESCREEN INC
2805,2806,95.0,PERFORMANCE FIBERS HOLDINGS INC,PERFORMANCE FIBERS INC
2656,4491,100.0,MEREDIAN BIOPLASTICS INC,MEREDIAN BIOPLASTICS INC
1682,3127,100.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA
1682,5088,100.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA
1682,5401,100.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA
1682,5733,100.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA
1682,13264,100.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA
3127,5088,100.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA
3127,5401,100.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA
3127,5733,100.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA
3127,13264,100.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA
5088,5401,100.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA
5088,5733,100.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA
5088,13264,100.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA
5401,5733,100.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA
5401,13264,100.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA
5733,13264,100.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA
1686,4370,100.0,J RAY MCDERMOTT SA,J RAY MCDERMOTT SA
1953,4442,90.0,DOLE FRESH VEGETABLES INC,DOLE FRESH VEGETABLES INC A CALIFORNIA CORP
2371,5453,90.0,DOLE FRESH FRUIT CO,DOLE FRESH FRUIT CO A NEVADA CO
3167,5452,90.0,DOLE BERRY CO,DOLE BERRY CO A FLORIDA CO
3167,6301,90.0,DOLE BERRY CO,DOLE DIVERSIFIED NORTH AMERICA INC F K A DOLE BERRY CO & SUNNYRIDGE FARM INC
1714,2092,100.0,UNOVA IP CORP,UNOVA IP CORP
1720,1722,95.0,ISG CLEVELAND INC,ISG CLEVELAND WEST INC
1745,10072,90.0,ENTROPIC COMMUNICATIONS LLC F K A ENTROPIC COMMUNICATIONS INC,ENTROPIC COMMUNICATIONS INC
1747,2368,90.0,CAPSTONE TURBINE CORP,CAPSTONE GREEN ENERGY CORP F K A CAPSTONE TURBINE CORP
2159,4933,100.0,TRIPATH TECHNOLOGY INC,TRIPATH TECHNOLOGY INC
1760,3795,90.0,BORDEN CHEMICAL INC NKA HEXION SPECIALTY CHEMICALS INC,BORDEN CHEMICAL INC
3795,6506,95.0,BORDEN CHEMICAL INC,BORDEN CHEMICAL CANADA INC
6507,6508,90.9090909090909,BORDEN CHEMICAL GB LTD,BORDEN CHEMICAL UK LTD
3750,5299,100.0,COREL US HOLDINGS LLC,COREL US HOLDINGS LLC
1834,2703,90.0,FORCEPOINT LLC,FORCEPOINT FEDERAL HOLDINGS LLC F K A FORCEPOINT LLC
7552,7553,95.0,INDUSTRIAL AXLE CO,INDUSTRIAL AXLE CO LLC
1775,2605,100.0,JOY TECHNOLOGIES INC A CORP OF DE,JOY TECHNOLOGIES INC A CORP OF DE
1775,6591,90.0,JOY TECHNOLOGIES INC A CORP OF DE,JOY TECHNOLOGIES INC
2605,6591,90.0,JOY TECHNOLOGIES INC A CORP OF DE,JOY TECHNOLOGIES INC
6359,8057,96.66666666666667,LAKE REGION MANUFACTURING INC,LAKE REGIONAL MANUFACTURING INC
3384,3385,95.0,PLASTIC SPECIALTIES & TECHNOLOGIES INVESTMENTS INC,PLASTIC SPECIALTIES & TECHNOLOGIES INC
3384,6943,95.0,PLASTIC SPECIALTIES & TECHNOLOGIES INVESTMENTS INC,PLASTIC SPECIALTIES & TECHNOLOGIES INVESTMENTS INC A DELAWARE CORP
3385,6943,88.80000000000001,PLASTIC SPECIALTIES & TECHNOLOGIES INC,PLASTIC SPECIALTIES & TECHNOLOGIES INVESTMENTS INC A DELAWARE CORP
3385,6944,95.0,PLASTIC SPECIALTIES & TECHNOLOGIES INC,PLASTIC SPECIALTIES & TECHNOLOGIES INC A DELWARE CORP
6943,6944,89.07563025210084,PLASTIC SPECIALTIES & TECHNOLOGIES INVESTMENTS INC A DELAWARE CORP,PLASTIC SPECIALTIES & TECHNOLOGIES INC A DELWARE CORP
1785,4291,90.0,PORTAUTHORITY TECHNOLOGIES LLC FKA PORTAUTHORITY TECHNOLOGIES INC,PORTAUTHORITY TECHNOLOGIES INC
1785,12561,90.0,PORTAUTHORITY TECHNOLOGIES LLC FKA PORTAUTHORITY TECHNOLOGIES INC,PORTAUTHORITY TECHNOLOGIES INC
4291,12561,100.0,PORTAUTHORITY TECHNOLOGIES INC,PORTAUTHORITY TECHNOLOGIES INC
1796,9695,95.0,AFTON CHEMICAL CORP,AFTON CHEMICAL JAPAN CORP
1796,10972,90.0,AFTON CHEMICAL CORP,AFTON CHEMICAL CORP JOINTLY OWNED
1796,10973,90.0,AFTON CHEMICAL CORP,AFTON CHEMICAL CORP CHEVRON TEXACO GENERAL MOTORS JOINTLY OWNED
4148,7048,98.30508474576271,AFTON CHEMICALS ADDITIVES CORP,AFTON CHEMICAL ADDITIVES CORP
1798,4430,95.0,BRAKE PARTS INC,BRAKE PARTS INC LLC
1800,3103,92.0,CONSTAR INTERNATIONAL INC,CONSTAR INTERNATIONAL LLC
1800,3801,100.0,CONSTAR INTERNATIONAL INC,CONSTAR INTERNATIONAL INC
3102,3103,95.0,CONSTAR INTERNATIONAL HOLDINGS LLC,CONSTAR INTERNATIONAL LLC
3103,3801,92.0,CONSTAR INTERNATIONAL LLC,CONSTAR INTERNATIONAL INC
1803,12576,90.0,PRESSTEK LLC FORMERLY PRESSTEK INC,PRESSTEK LLC
1804,5968,90.0,ROV HOLDING INC A CORP OF DELAWARE,ROV HOLDING INC
1806,1891,90.0,RUSSELL HOBBS INC A CORP OF DELAWARE,RUSSELL HOBBS INC
1810,4706,90.0,SURGICAL SPECIALTIES CORP,SURGICAL SPECIALTIES CORP US INC FORMERLY KNOWNAS ANGIOTECH PHARMACEUTICALS US INC
1810,8804,95.0,SURGICAL SPECIALTIES CORP,SURGICAL SPECIALTIES CORP LTD
1811,1893,90.0,TETRA HOLDING US INC A CORP OF DELAWARE,TETRA HOLDING US INC
1812,1893,97.5609756097561,TETRA HOLDINGS US INC,TETRA HOLDING US INC
7482,10042,100.0,EASTERN SHEET METAL INC,EASTERN SHEET METAL INC
1836,3425,95.0,ORBCOMM LLC,ORBCOMM SENS LLC
1836,3521,95.0,ORBCOMM LLC,ORBCOMM AIS LLC
1836,3524,95.0,ORBCOMM LLC,ORBCOMM CIS LLC
3521,3524,93.33333333333333,ORBCOMM AIS LLC,ORBCOMM CIS LLC
3523,3525,88.23529411764706,ORBCOMM CHINA LLC,ORBCOMM INDIA LLC
3526,3527,97.22222222222221,ORBCOMM INTERNATIONAL HOLDINGS 1 LLC,ORBCOMM INTERNATIONAL HOLDINGS 2 LLC
3526,3528,97.22222222222221,ORBCOMM INTERNATIONAL HOLDINGS 1 LLC,ORBCOMM INTERNATIONAL HOLDINGS 3 LLC
3526,3529,97.14285714285714,ORBCOMM INTERNATIONAL HOLDINGS 1 LLC,ORBCOMM INTERNATIONAL HOLDINGS LLC
3527,3528,97.22222222222221,ORBCOMM INTERNATIONAL HOLDINGS 2 LLC,ORBCOMM INTERNATIONAL HOLDINGS 3 LLC
3527,3529,97.14285714285714,ORBCOMM INTERNATIONAL HOLDINGS 2 LLC,ORBCOMM INTERNATIONAL HOLDINGS LLC
3528,3529,97.14285714285714,ORBCOMM INTERNATIONAL HOLDINGS 3 LLC,ORBCOMM INTERNATIONAL HOLDINGS LLC
1828,3931,100.0,FLEXALLOY INC,FLEXALLOY INC
1837,3534,90.0,PRINTRONIX INC,PRINTRONIX INC INCLUDING AS SUCCESSOR IN INTEREST TO THE SPECIFIED PATENTS OF TALLYGENICOM LP
4099,5501,98.41269841269842,MTS MEDICATION TECHNOLOGIES INC,MTS MEDICATIONS TECHNOLOGIES INC
4099,9349,90.0,MTS MEDICATION TECHNOLOGIES INC,MTS MEDICATION TECHNOLOGIES INC FORMERLY KNOWNAS MEDICAL TECHNOLOGY SYSTEMS INC
5501,9349,88.57142857142858,MTS MEDICATIONS TECHNOLOGIES INC,MTS MEDICATION TECHNOLOGIES INC FORMERLY KNOWNAS MEDICAL TECHNOLOGY SYSTEMS INC
9417,12484,100.0,PARADIGM GEOSERVICES CANADA LTD,PARADIGM GEOSERVICES CANADA LTD
5425,9819,100.0,BAUER HOCKEY INC,BAUER HOCKEY INC
1858,1860,89.36170212765957,MASSEY FERGUSON UK LTD,MASSEY FERGUSON GROUP LTD
1884,3446,90.0,CHASE MANHATTAN BANK F K A CHEMICAL BANK,CHASE MANHATTAN BANK
1884,5136,100.0,CHASE MANHATTAN BANK F K A CHEMICAL BANK,CHASE MANHATTAN BANK F K A CHEMICAL BANK
1884,11309,90.0,CHASE MANHATTAN BANK F K A CHEMICAL BANK,CHASE MANHATTAN BANK
1884,11310,90.0,CHASE MANHATTAN BANK F K A CHEMICAL BANK,CHASE MANHATTAN BANK
3446,5136,90.0,CHASE MANHATTAN BANK,CHASE MANHATTAN BANK F K A CHEMICAL BANK
3446,11309,100.0,CHASE MANHATTAN BANK,CHASE MANHATTAN BANK
3446,11310,100.0,CHASE MANHATTAN BANK,CHASE MANHATTAN BANK
5136,11309,90.0,CHASE MANHATTAN BANK F K A CHEMICAL BANK,CHASE MANHATTAN BANK
5136,11310,90.0,CHASE MANHATTAN BANK F K A CHEMICAL BANK,CHASE MANHATTAN BANK
6777,11308,90.0,CHASE INDUSTRIES INC,CHASE INDUSTRIES INC SUCCESSOR BY MERGER TO CHASE II MERGER CORP
11309,11310,100.0,CHASE MANHATTAN BANK,CHASE MANHATTAN BANK
1885,2459,89.57142857142857,COMMUNICATIONS & POWER INDUSTRIES LLC,COMMUNICATIONS & POWER INDUSTRIES ASIA INC
1885,2460,89.57142857142857,COMMUNICATIONS & POWER INDUSTRIES LLC,COMMUNICATIONS & POWER INDUSTRIES INTERNATIONAL INC
1885,2621,94.5945945945946,COMMUNICATIONS & POWER INDUSTRIES LLC,COMMUNICATIONS & POWER INDUSTRIES INC
1885,6783,95.0,COMMUNICATIONS & POWER INDUSTRIES LLC,COMMUNICATIONS & POWER INDUSTRIES LLC AS PLEDGOR
2459,2460,88.9873417721519,COMMUNICATIONS & POWER INDUSTRIES ASIA INC,COMMUNICATIONS & POWER INDUSTRIES INTERNATIONAL INC
2459,2621,95.0,COMMUNICATIONS & POWER INDUSTRIES ASIA INC,COMMUNICATIONS & POWER INDUSTRIES INC
2460,2621,95.0,COMMUNICATIONS & POWER INDUSTRIES INTERNATIONAL INC,COMMUNICATIONS & POWER INDUSTRIES INC
2621,6783,89.57142857142857,COMMUNICATIONS & POWER INDUSTRIES INC,COMMUNICATIONS & POWER INDUSTRIES LLC AS PLEDGOR
2754,7205,95.0,MITEL DELAWARE INC,MITEL INC A DELAWARE CORP
3114,4830,90.0,MITEL COMMUNICATIONS INC,MITEL COMMUNICATIONS INC FKA AASTRA USA INC
7201,7202,95.0,MITEL SEMICONDUCTOR AMERICAS INC A DELAWARE CORP,MITEL SEMICONDUCTOR INC A DELAWARE CORP
7203,12259,100.0,MITEL SEMICONDUCTOR LTD,MITEL SEMICONDUCTOR LTD
1890,3260,90.0,OCERA THERAPEUTICS LLC F K A OCERA THERAPEUTICS INC,OCERA THERAPEUTICS INC
3952,8117,90.47619047619048,O BRIEN INTERNATIONAL INC WA CORP,O BRIEN INTERNATIONAL INC A CORP OF DE
3952,9393,95.0,O BRIEN INTERNATIONAL INC WA CORP,O BRIEN INTERNATIONAL INC WA
8117,9393,89.62264150943396,O BRIEN INTERNATIONAL INC A CORP OF DE,O BRIEN INTERNATIONAL INC WA
9395,9396,90.0,O SULLIVAN INDUSTRIES INC,O SULLIVAN INDUSTRIES INC DELAWARE CORP
1907,1912,95.0,ASTEC HOLDINGS INC A TENNESSEE CORP,ASTEC INC A TENNESSEE CORP
1908,1909,88.0,ASTEC INDUSTRIES INC A TENNESSEE CORP,ASTEC INVESTMENTS INC A TENNESSEE CORP
1908,1912,95.0,ASTEC INDUSTRIES INC A TENNESSEE CORP,ASTEC INC A TENNESSEE CORP
1908,3792,90.0,ASTEC INDUSTRIES INC A TENNESSEE CORP,ASTEC INDUSTRIES INC
1909,1912,95.0,ASTEC INVESTMENTS INC A TENNESSEE CORP,ASTEC INC A TENNESSEE CORP
1910,1912,95.0,ASTEC SYSTEMS INC A TENNESSEE CORP,ASTEC INC A TENNESSEE CORP
3792,8345,90.0,ASTEC INDUSTRIES INC,ASTEC INDUSTRIES INC 4101 JEROME AVE CHATTANOOGA TN 37407 A CORP OF TN
4224,12976,90.0,SUPERIOR ESSEX COMMUNICATIONS LLC,SUPERIOR ESSEX COMMUNICATIONS LP SUCCESSOR TO SUPERIOR ESSEX COMMUNICATIONS LLC
2916,5804,90.0,CVG NATIONAL SEATING CO LLC,CVG NATIONAL SEATING CO LLC F K A NATIONAL SEATING CO
4173,4174,95.0,CVG MONONA WIRE LLC,CVG MONONA LLC
4175,5805,90.0,CVG SPRAGUE DEVICES LLC,CVG SPRAGUE DEVICES LLC F K A SPRAGUE DEVICES INC
2457,8989,90.0,BERRY PLASTICS CORP,BERRY GLOBAL INC F K A BERRY PLASTICS CORP
2457,8990,95.0,BERRY PLASTICS CORP,BERRY PLASTICS HOLDING CORP
2848,4158,90.0,BERRY GLOBAL INC,BERRY GLOBAL INC AS GRANTOR
2848,8989,90.0,BERRY GLOBAL INC,BERRY GLOBAL INC F K A BERRY PLASTICS CORP
8990,11174,96.15384615384616,BERRY PLASTICS HOLDING CORP,BERRY PLASTICS HOLDING CO
1949,4298,90.0,SETCO LLC,SETCO LLC F K A KERR ACQUISITION SUB I LLC
1950,3126,90.0,VTESSE LLC F K A VTESSE INC,VTESSE LLC
1959,4273,95.0,HOLLEY PERFORMANCE PRODUCTS INC,HOLLEY PERFORMANCE PRODUCTS HOLDINGS INC
1959,5473,100.0,HOLLEY PERFORMANCE PRODUCTS INC,HOLLEY PERFORMANCE PRODUCTS INC
4273,5473,95.0,HOLLEY PERFORMANCE PRODUCTS HOLDINGS INC,HOLLEY PERFORMANCE PRODUCTS INC
1962,2582,95.0,KEY SAFETY SYSTEMS INC,KEY SAFETY RESTRAINT SYSTEMS INC
1962,3575,95.0,KEY SAFETY SYSTEMS INC,KEY SAFETY SYSTEMS OF TEXAS INC
8089,10414,100.0,MOOSE MOUNTAIN MARKETING INC,MOOSE MOUNTAIN MARKETING INC
1981,7187,95.0,LINEAR LLC,LINEAR H K LLC
1981,8063,90.0,LINEAR LLC,LINEAR LLC SUCCESSOR BY MERGER TO SECURE WIRELESS INC
1981,9286,90.0,LINEAR LLC,LINEAR LLC A CALIFORNIA LLC
1984,4531,91.30434782608697,AGGREGATE KNOWLEDGE INC,AGGREGATE KNOWLEDGE LLC
1986,7882,100.0,BANKERS TRUST CO,BANKERS TRUST CO
1989,3105,90.0,DIVERSEY INC,DIVERSEY INC FORMERLY KNOWNAS JOHNSONDIVERSEY INC
3995,8455,90.0,DOUGLAS DYNAMICS LLC,DOUGLAS DYNAMICS INC
1995,1996,95.83333333333334,LJ SWITCH HOLDINGS 1 LLC,LJ SWITCH HOLDINGS 2 LLC
2291,4379,95.0,LJ SWITCH US HOLDINGS INC,LJ SWITCH HOLDINGS INC
12611,12612,100.0,PROJECT PARIS ACQUISITION LLC,PROJECT PARIS ACQUISITION LLC
2002,9079,90.0,CRYOLIFE INC,CRYOLIFE INC A FLORIDA CORP
2005,2751,97.0873786407767,GSLE SUBCO LLC FORMERLY KNOWNAS GS DEVELOPMENT CORP,GSLE SUBCO LLC FORMERLY KNOWNAS SPX DEVELOPMENT CORP
2005,4090,98.07692307692307,GSLE SUBCO LLC FORMERLY KNOWNAS GS DEVELOPMENT CORP,GSLE SUBCO LLC FORMERLY KNOWNAS GSTC DEVELOPMENT CORP
2751,4090,95.23809523809523,GSLE SUBCO LLC FORMERLY KNOWNAS SPX DEVELOPMENT CORP,GSLE SUBCO LLC FORMERLY KNOWNAS GSTC DEVELOPMENT CORP
2007,9297,90.0,MAGENTA RESEARCH LTD,MAGENTA RESEARCH LTD A CONNECTICUT CORP
2009,9374,90.0,NORDYNE LLC,NORDYNE LLC A DELAWARE LLC
2013,3914,90.0,COLEMAN CO,COLEMAN CO INC THE DE CORP
2013,3915,90.0,COLEMAN CO,COLEMAN CO INC THE KS CORP
2013,6532,95.0,COLEMAN CO,COLEMAN CO INC
2013,10752,95.0,COLEMAN CO,COLEMAN CO INC
3914,3915,92.3076923076923,COLEMAN CO INC THE DE CORP,COLEMAN CO INC THE KS CORP
3914,6532,90.0,COLEMAN CO INC THE DE CORP,COLEMAN CO INC
3914,10752,90.0,COLEMAN CO INC THE DE CORP,COLEMAN CO INC
3915,6532,90.0,COLEMAN CO INC THE KS CORP,COLEMAN CO INC
3915,10752,90.0,COLEMAN CO INC THE KS CORP,COLEMAN CO INC
3916,4167,95.0,COLEMAN OUTDOOR PRODUCTS INC DE CORP,COLEMAN OUTDOOR PRODUCTS INC A CORP OF DE
3917,6533,95.0,COLEMAN POWERMATE INC NE CORP,COLEMAN POWERMATE INC
3918,9063,95.0,COLEMAN SPAS INC CA CORP,COLEMAN SPAS INC CA
4167,11366,89.0625,COLEMAN OUTDOOR PRODUCTS INC A CORP OF DE,COLEMAN R V PRODUCTS INC A DE CORP
6532,10752,100.0,COLEMAN CO INC,COLEMAN CO INC
11363,11364,100.0,COLEMAN FAULKNER INC A DE CORP,COLEMAN FAULKNER INC A DE CORP
11365,11366,95.0,COLEMAN R V PRODUCTS INC,COLEMAN R V PRODUCTS INC A DE CORP
2020,8186,90.0,REHEIS INC,REHEIS INC A CORP OF DELAWARE
2027,2961,95.0,COVALENCE SPECIALTY MATERIALS CORP,COVALENCE SPECIALTY MATERIALS HOLDING CORP
2035,12792,100.0,SAVANT SYSTEMS INC,SAVANT SYSTEMS INC
2048,5139,90.9090909090909,CINCINNATI MACHINE LLC,CINCINNATI MACHINE LTD
8201,8202,100.0,SALTON TOASTMASTER LOGISTICS LLC,SALTON TOASTMASTER LOGISTICS LLC
2058,8453,100.0,DNE TECHNOLOGIES INC,DNE TECHNOLOGIES INC
2066,8391,100.0,BROOKTROUT TECHNOLOGY INC,BROOKTROUT TECHNOLOGY INC
4751,11229,100.0,BROOKTROUT INC,BROOKTROUT INC
3409,3442,90.0,CANNONDALE BICYCLE CORP,CANNONDALE BICYCLE CORP F K A BICYCLE BUSINESS ACQUISITION CORP
2070,2073,90.0,DIALOGIC US INC F K A DIALOGIC INC & F K A EICON NETWORKS INC,DIALOGIC INC
2070,2076,88.30985915492957,DIALOGIC US INC F K A DIALOGIC INC & F K A EICON NETWORKS INC,DIALOGIC RESEARCH INC F K A EICON NETWORKS RESEARCH INC
2070,3690,90.0,DIALOGIC US INC F K A DIALOGIC INC & F K A EICON NETWORKS INC,DIALOGIC US INC
2073,3690,95.0,DIALOGIC INC,DIALOGIC US INC
2073,3927,90.0,DIALOGIC INC,DIALOGIC INC A DELAWARE CORP
2078,7958,90.0,ERGOTRON INC,ERGOTRON INC SUCCESSOR BY MERGER TO OMNIMOUNT SYSTEMS INC
2085,6401,90.0,PREGIS CORP,PREGIS LLC F K A PREGIS CORP
2086,6398,97.67441860465115,PREGIS HOLDING II CORP,PREGIS HOLDING I CORP
2273,4217,100.0,PREGIS INNOVATIVE PACKAGING INC,PREGIS INNOVATIVE PACKAGING INC
2273,6399,90.0,PREGIS INNOVATIVE PACKAGING INC,PREGIS INNOVATIVE PACKAGING LLC F K A PREGIS INNOVATIVE PACKAGING INC
2483,4218,97.87234042553192,PREGIS INTELLIPACK CORP,PREGIS INTELLIGPACK CORP
2483,6175,88.88888888888889,PREGIS INTELLIPACK CORP,PREGIS INTELLIPACK LLC
2483,6400,90.0,PREGIS INTELLIPACK CORP,PREGIS INTELLIPACK LLC F K A PREGIS INTELLIPACK CORP
4217,6399,90.0,PREGIS INNOVATIVE PACKAGING INC,PREGIS INNOVATIVE PACKAGING LLC F K A PREGIS INNOVATIVE PACKAGING INC
4218,6400,88.08510638297872,PREGIS INTELLIGPACK CORP,PREGIS INTELLIPACK LLC F K A PREGIS INTELLIPACK CORP
6175,6400,90.0,PREGIS INTELLIPACK LLC,PREGIS INTELLIPACK LLC F K A PREGIS INTELLIPACK CORP
2087,12623,95.0,PTC THERAPEUTICS INC,PTC THERAPEUTICS GT INC
2090,6977,100.0,SNOWSHORE NETWORKS INC,SNOWSHORE NETWORKS INC
9929,11360,100.0,COINSTAR E-PAYMENT SERVICES INC,COINSTAR E-PAYMENT SERVICES INC
2765,3088,100.0,AAVID THERMALLOY LLC,AAVID THERMALLOY LLC
7044,9658,90.0,AAVID THERMAL PRODUCTS INC,AAVID CORP F K A AAVID THERMAL PRODUCTS INC
2103,3692,100.0,DYNATRACE LLC,DYNATRACE LLC
2104,2923,100.0,GROVE US LLC,GROVE US LLC
2104,6134,100.0,GROVE US LLC,GROVE US LLC
2923,6134,100.0,GROVE US LLC,GROVE US LLC
2113,3789,90.0,ZURN INDUSTRIES INC,ZURN INDUSTRIES LLC F K A ZURN INDUSTRIES INC
2114,9822,90.0,BBN TECHNOLOGIES CORP AS SUCCESSOR BY MERGER TO BBNT SOLUTIONS LLC,BBN TECHNOLOGIES CORP
2114,11156,99.23664122137404,BBN TECHNOLOGIES CORP AS SUCCESSOR BY MERGER TO BBNT SOLUTIONS LLC,BBN TECHNOLOGIES CORP AS SUCESSOR BY MERGER TO BBNT SOLUTIONS LLC
7072,9822,95.0,BBN TECHNOLOGIES HOLDING CORP,BBN TECHNOLOGIES CORP
9822,11156,90.0,BBN TECHNOLOGIES CORP,BBN TECHNOLOGIES CORP AS SUCESSOR BY MERGER TO BBNT SOLUTIONS LLC
2116,10122,100.0,GENCORP INC,GENCORP INC
2119,2271,95.0,MYLAN PHARMACEUTICALS INC,MYLAN BERTEK PHARMACEUTICALS INC
2681,3816,90.0,MYLAN INC,MYLAN INC F K A MYLAN LABORATORIES INC
2931,3816,95.0,MYLAN INSTITUTIONAL INC F K A UDL LABORATORIES INC,MYLAN INC F K A MYLAN LABORATORIES INC
2931,3817,97.95918367346938,MYLAN INSTITUTIONAL INC F K A UDL LABORATORIES INC,MYLAN INSTITUTION INC F K A UDL LABORATORIES INC
3816,3817,95.0,MYLAN INC F K A MYLAN LABORATORIES INC,MYLAN INSTITUTION INC F K A UDL LABORATORIES INC
2124,3235,95.0,ARIZONA CHEMICAL CO,ARIZONA CHEMICAL CO LLC
2124,3403,95.0,ARIZONA CHEMICAL CO,ARIZONA CHEMICAL CO LLC
3235,3403,100.0,ARIZONA CHEMICAL CO LLC,ARIZONA CHEMICAL CO LLC
2126,11933,100.0,INO THERAPEUTICS LLC,INO THERAPEUTICS LLC
2127,7217,100.0,NORDCO INC,NORDCO INC
6459,8864,93.10344827586206,UNIVERSAL TUBULAR SYSTEMS LLC,UNIVERSAL TUBULAR SYSTEMS INC
13168,13169,95.0,UNIVERSAL TRAILER CORP,UNIVERSAL TRAILER HOLDINGS CORP
13172,13173,95.89041095890411,UNIVERSAL TRAILER OF PENNSYLVANIA LLC,UNIVERSAL TRAILER OF PENNSYLVANIA LP
2138,5197,90.0,MAGNETEK INC,MAGNETEK ADS POWER INC C O MAGNETEK INC
2138,5198,90.0,MAGNETEK INC,MAGNETEK ALTERNATIVE ENERGY INC C O MAGNETEK INC
2138,5199,90.0,MAGNETEK INC,MAGNETEK MONDEL HOLDING INC C O MAGNETEK INC
2138,5200,90.0,MAGNETEK INC,MAGNETEK NATONAL ELECTRIC COIL INC C O MAGNETEK INC
2138,5201,90.0,MAGNETEK INC,MAGNETEK INC A DELAWARE CORP
2138,8613,90.0,MAGNETEK INC,MAGNETEK ADS POWER INC C O MAGNETEK INC
2138,8614,90.0,MAGNETEK INC,MAGNETEK ALTERNATIVE ENERGY INC C O MAGNETEK INC
2138,8615,90.0,MAGNETEK INC,MAGNETEK MONDEL HOLDINGS INC C O MAGNETEK INC
2138,8616,90.0,MAGNETEK INC,MAGNETEK NATIONAL ELECTRIC COIL INC C O MAGNETEK INC
5197,8613,100.0,MAGNETEK ADS POWER INC C O MAGNETEK INC,MAGNETEK ADS POWER INC C O MAGNETEK INC
5198,8614,100.0,MAGNETEK ALTERNATIVE ENERGY INC C O MAGNETEK INC,MAGNETEK ALTERNATIVE ENERGY INC C O MAGNETEK INC
5199,8615,98.87640449438202,MAGNETEK MONDEL HOLDING INC C O MAGNETEK INC,MAGNETEK MONDEL HOLDINGS INC C O MAGNETEK INC
5200,8616,99.02912621359224,MAGNETEK NATONAL ELECTRIC COIL INC C O MAGNETEK INC,MAGNETEK NATIONAL ELECTRIC COIL INC C O MAGNETEK INC
2759,5939,94.28571428571428,PACIFIC AEROSPACE & ELECTRONICS INC,PACIFIC AEROSPACE & ELECTRONICS LLC
3378,6165,100.0,PACIFIC DATA IMAGES LLC,PACIFIC DATA IMAGES LLC
2146,2612,100.0,TEREX-TELELECT INC,TEREX-TELELECT INC
4998,4999,95.0,DIGITAL GENERATION SYSTEMS OF NEW YORK INC,DIGITAL GENERATION SYSTEMS INC
2158,6255,90.0,BANK OF NEW YORK MELLON TRUST CO NA,BANK OF NEW YORK
